package|requirement
Kivy|pytest-cov
Kivy|sphinxcontrib-blockdiag
Kivy|funcparserlib
Kivy|flake8
discogui|
django-mongorunner|
haufe.sharepoint|
django-authorizenet|
collective.cdn.coral|
zettwerk.users|
