package|requirement
readline|
simplejson|
macholib|
XSLTools|
libxml2dom|
Louie|
simple_json|
t616hack|
SimpleExampleEgg|
bruce|
bdist_mpkg|
python-fastcgi|
reflex|
xattr|
Tasty|
