package|requirement
geolocator|
Beaker|
easyBay|
consensus|
sqltriples|
xlrd|
freeform|
WebOrganiser|
TurboClearsilver|
PyDO|
pygpgme|
BitBucket|
slow|
Salamoia|
pywfdb|
Pyreb|
dbstore|
py2tex|
epigrass|
roundup|
trace2html|
affinity|
restresource|
libevent-python|
skel|
lxml|
PyWavelets|
