package|requirement
third-party-license-file-generator|requests
third-party-license-file-generator|PyYAML
third-party-license-file-generator|check-manifest
third-party-license-file-generator|coverage
vecto|brewer2mpl
vecto|numpy
vecto|nltk
vecto|pandas
vecto|progressbar2
vecto|matplotlib
vecto|scipy
vecto|scikit-learn
vecto|system-query
vecto|
vecto|traitlets
vecto|tqdm
vecto|requests
flake8-self|flake8
esrally|
esrally|psutil
esrally|py-cpuinfo
esrally|tabulate
esrally|jsonschema
esrally|Jinja2
esrally|thespian
esrally|certifi
esrally|yappi
esrally|ijson
esrally|google-auth
esrally|ujson
esrally|pytest
esrally|pytest-benchmark
esrally|pytest-asyncio
esrally|sphinx-rtd-theme
esrally|twine
esrally|wheel
esrally|github3.py
esrally|pylint
esrally|black
esrally|isort
esrally|boto3
socrates-gui|
socrates-gui|socrates-api
emailme|click
emailme|colorama
emailme|python-dotenv
emailme|streamlit
mlhub|
odoo11-addons-oca-account-analytic|
odoo11-addons-oca-account-analytic|odoo11-addon-account-analytic-required
odoo11-addons-oca-account-analytic|odoo11-addon-analytic-base-department
odoo11-addons-oca-account-analytic|odoo11-addon-analytic-tag-dimension
odoo11-addons-oca-account-analytic|odoo11-addon-analytic-tag-dimension-purchase-warning
odoo11-addons-oca-account-analytic|odoo11-addon-analytic-tag-dimension-sale-warning
sacremoses|regex
sacremoses|six
sacremoses|click
sacremoses|joblib
sacremoses|tqdm
shiv|click
shiv|pip
shiv|setuptools
shiv|importlib-resources
snallygaster|urllib3
snallygaster|beautifulsoup4
snallygaster|dnspython
yes|
yes|sphinx-rtd-theme
yes|nose
yes|coverage
yes|pypi-publisher
gcb-web-auth|DukeDSClient
gcb-web-auth|PyJWT
gcb-web-auth|requests
gcb-web-auth|requests-oauthlib
gcb-web-auth|djangorestframework-jwt
django-glrm|
taskhawk|funcy
taskhawk|arrow
taskhawk|dataclasses
taskhawk|boto3
taskhawk|retrying
taskhawk|flake8
taskhawk|Sphinx
taskhawk|pip-tools
taskhawk|wheel
taskhawk|
taskhawk|google-cloud-pubsub
taskhawk|bumpversion
taskhawk|twine
taskhawk|black
taskhawk|coverage
taskhawk|coveralls
taskhawk|ipdb
taskhawk|moto
taskhawk|mypy
taskhawk|pytest
taskhawk|pytest-cov
taskhawk|pytest-env
typedload|
Platypus-Opt|six
ElectronBonder|requests
ElectronBonder|six
odoo9-addons-oca-purchase-workflow|odoo9-addon-procurement-purchase-no-grouping
odoo9-addons-oca-purchase-workflow|odoo9-addon-product-by-supplier
odoo9-addons-oca-purchase-workflow|odoo9-addon-product-supplier-code-purchase
odoo9-addons-oca-purchase-workflow|odoo9-addon-product-supplierinfo-discount
