package|requirement
Freetype|
PlugBoard|
IMDbPY|
USPP-Universal-Serial-Port-Python-Library|
pida|
SPyRE|
hatom2atom|
pyannodex|
kid|
MyghtyUtils|
dublincore|
surely|
hardnote|
xix-utils|
Orchid|
RhubarbTart|
Dejavu|
MuleHashDB|
pyfo|
selector|
SQLAlchemy|
