0.549623090620845,0.578708096676833,0.43232370495609695,252,199,177,1,3.5031847133757963,APScheduler
0.1372088222766973,0.33633167850619927,0.2871530336526652,255,245,240,1,0.0,AWSIoTPythonSDK
0.3991337698065156,0.8364952678456441,0.38373956190341496,254,237,228,1,0.7961783439490446,AccessControl
0.3814009388763948,0.7643046384430161,0.31375730181785094,254,230,219,1,1.4331210191082804,Acquisition
0.5841034772008992,0.9676995585664165,0.39716150101139924,255,245,240,1,0.0,Adafruit-Blinka
0.9087002028390623,0.7203588343060581,0.2399413875078624,255,245,240,1,0.0,Adafruit-GPIO
0.7980723504147491,0.6073599363655611,0.5162489562740893,254,241,235,1,0.3184713375796179,AnyQt
0.5528605830473879,0.9797716316602859,0.6469513854108176,255,245,240,1,0.0,Appium-Python-Client
0.3260864396121021,0.44065780704854646,0.40458213414106403,254,230,219,1,1.4331210191082804,Arpeggio
0.6373577852693265,0.2652915405636925,0.6370010968829193,254,241,235,1,0.3184713375796179,Authlib
0.6386446311463586,0.5457977624466318,0.59553936106707,254,238,230,1,0.6369426751592357,Automat
0.4225656118717576,0.6308510743388008,0.296457169886145,254,232,221,1,1.2738853503184715,BTrees
0.5784406523980047,0.5921722645898946,0.483471091982303,253,221,207,1,2.229299363057325,Babel
0.2859789026348051,0.6685767181713166,0.4521067990844143,254,241,235,1,0.3184713375796179,BeautifulSoup4
0.6686873401872203,0.1516242526508455,0.3600685525938884,254,243,237,1,0.15923566878980894,BenBotAsync
0.4271756100086505,0.23978850982383634,0.9315538419437333,254,243,237,1,0.15923566878980894,Biopython
0.5877585183359568,0.5211765797751318,0.4507188126414462,252,185,159,1,4.2993630573248405,BlueWhale3
0.3283808333956814,0.48479123380700306,0.4080526427057834,254,238,230,1,0.6369426751592357,Bottleneck
0.6473453963405839,0.5963352710384641,0.4360352244437822,254,240,233,1,0.47770700636942676,Brotli
0.5631771107634289,0.5066470555351889,0.6718690034676459,254,237,228,1,0.7961783439490446,CacheControl
0.5273819534757461,0.5121515201018385,0.35279688394864206,254,229,217,1,1.5923566878980893,CairoSVG
0.2040253260315183,0.5840307260750706,0.8803171550259365,255,245,240,1,0.0,Cartopy
0.7351185389670563,0.43534168326494016,0.8812927406864384,255,245,240,1,0.0,Celery
0.22760402225752835,0.10672006895905775,0.6982966094690555,254,243,237,1,0.15923566878980894,Cerberus
0.5148796272661079,0.4579780398804924,0.4102503446906914,252,191,166,1,3.9808917197452227,CherryPy
0.36650457084721494,0.5118459277154337,0.6567266562770677,254,232,221,1,1.2738853503184715,Click
0.4841100445693973,0.5785690663184566,0.6192761809154553,254,237,228,1,0.7961783439490446,ConfigArgParse
0.8821933782924061,0.45215227150604514,0.8625994109149748,255,245,240,1,0.0,ConfigParser
0.5334734461087712,0.42091762658592174,0.370343729266711,254,224,210,1,2.0700636942675157,ConfigSpace
0.03452435878063796,0.5963331063113929,0.6987646530469,255,245,240,1,0.0,CoolProp
0.7664407282548261,0.9046121248131627,0.42388900786151196,255,245,240,1,0.0,Crypto
0.46603669173364803,0.3058211309802567,0.5264023750752436,254,224,210,1,2.0700636942675157,Cython
0.7328999561607475,0.35812197365057624,0.06342981749132662,255,245,240,1,0.0,DBUtils
0.4700756797101279,0.7823685846026561,0.34447821561530295,254,232,221,1,1.2738853503184715,DateTime
0.4643733257708789,0.4138805181027283,0.4535444631958292,253,221,207,1,2.229299363057325,Deprecated
0.42376041793502206,0.4677028075625929,0.40935921487326704,244,81,58,1,10.031847133757962,Django
0.34964406280089055,0.2650988341206842,0.8659516675952013,255,245,240,1,0.0,EbookLib
0.3268130391580125,0.04798879781180851,0.42977982004639564,255,245,240,1,0.0,Events
0.038640370694743346,0.5366188966282455,0.6826683423534275,255,245,240,1,0.0,ExifRead
0.5172710941713843,0.8363119368050921,0.299700904652802,254,238,230,1,0.6369426751592357,ExtensionClass
0.7706198828736447,0.8647005944645428,0.4155222759081108,255,245,240,1,0.0,Fabric
0.6143129902575636,0.9740745883237915,0.5694414092213812,255,245,240,1,0.0,Fabric3
0.3964370857826346,0.34555455917132055,0.606053439741148,254,238,230,1,0.6369426751592357,Faker
0.4292776874953239,0.4156360279124177,0.5028588165839878,253,219,203,1,2.388535031847134,Fiona
0.5336762377987267,0.4619133421946893,0.6040566334860954,251,145,113,1,6.369426751592357,Flask
0.399120528481822,0.16625326477429275,0.4628416788161875,254,243,237,1,0.15923566878980894,Flask-API
0.6558292880436936,0.5853844351001409,0.03262058783885804,255,245,240,1,0.0,Flask-APScheduler
0.608706691317383,0.946845248722872,0.7086361272876319,254,243,237,1,0.15923566878980894,Flask-Admin
0.1769529372299167,0.769557180991184,0.7592594453654672,255,245,240,1,0.0,Flask-Assets
0.5315616333923562,0.487991581178479,0.4933285843861497,254,229,217,1,1.5923566878980893,Flask-Babel
0.5766801063438064,0.6536090177285659,0.6374795708677788,254,237,228,1,0.7961783439490446,Flask-BabelEx
0.49131218482896577,0.4861611389827344,0.9690567738778512,254,243,237,1,0.15923566878980894,Flask-BasicAuth
0.33507339468383657,0.5069873959833398,0.03270531015218771,255,245,240,1,0.0,Flask-Bootstrap
0.4281781379784848,0.18143382496419358,0.6637865952733476,254,241,235,1,0.3184713375796179,Flask-Caching
0.6849568557451426,0.6528473996688638,0.6062890755784551,254,241,235,1,0.3184713375796179,Flask-Compress
0.6948676931115405,0.5417421539009967,0.811528148729747,254,241,235,1,0.3184713375796179,Flask-Cors
0.5056388282446915,0.2567707327192582,0.5905489366375157,254,240,233,1,0.47770700636942676,Flask-DebugToolbar
