package|requirement
AMQPStorm|
Adafruit-ADXL345|
Adafruit-BMP|
Adafruit-BNO055|
Adafruit-CharLCD|
Adafruit-GPIO|
Adafruit-ILI9341|
Adafruit-LED-Backpack|
Adafruit-LSM303|
Adafruit-MAX31855|
Adafruit-MAX9744|
Adafruit-MCP4725|
Adafruit-MCP9808|
Adafruit-MPR121|
Adafruit-PCA9685|
Adafruit-PN532|
Adafruit-PureIO|
Adafruit-SSD1306|
Adafruit-TCS34725|
Adafruit-TMP|
Adafruit-VCNL40xx|
Adafruit-WS2801|
AmpliPy|
AmpliPy|astor
AmpliPy|colorama
AnyQt|
Aspose-Words-java-for-jython-v1.0|
Attitude|scipy
Axelrod|scipy
Bareon|
Bookbank|
BotBot|
BytesOp|
CIpipe|
CSIA|
CalculadoraUAQFIF123|
CaptainStar_nester|
CertCenter|
Choco|
ChunkyPipes|
CindyScriptPygments|Pygments
CommonModules|
ConfigSpace|
ConfigSpace|mypy
ConfigSpace|numpy
ConfigSpace|numpydoc
ConfigSpace|pyparsing
ConfigSpace|pytest
ConfigSpace|pytest-cov
ConfigSpace|scipy
ConfigSpace|sphinx-bootstrap-theme
ConfigSpace|sphinx-gallery
CrossMap|
CrossMap|bx-python
CrossMap|pyBigWig
DBcm|
DataGravity|
Discobot|
DocumentFeatureSelection|
DocumentFeatureSelection|nltk
DocumentFeatureSelection|nose
DocumentFeatureSelection|numpy
DocumentFeatureSelection|pypandoc
DocumentFeatureSelection|scikit-learn
DocumentFeatureSelection|scipy
DocumentFeatureSelection|setuptools
DocumentFeatureSelection|six
DocumentFeatureSelection|sqlitedict
DragonCreole|
E200|scipy
EOxServer|scipy
Exode|
FIBTortuosity|
FIBTracking|
FileWaveAPI|
Finance-Python|scipy
Financial|
Flask-AutoFixture|
Flask-Graylog|Flask
Flask-Graylog|graypy
Flask-Imagine-AzureAdapter|
Flask-Imagine-GoogleAdapter|
Flask-Imagine-RackspaceAdapter|
Flask-Imagine-S3Adapter|
Flask-Maple|
Flask-Migrate-tw|Flask
Flask-Migrate-tw|Flask-SQLAlchemy-tw
Flask-Migrate-tw|Flask-Script
Flask-Migrate-tw|alembic
Flask-PW|Flask
Flask-PW|peewee-migrate
Flask-RESTy-Tenants|Flask
Flask-RESTy-Tenants|Flask-RESTy
Flask-RESTy-Tenants|SQLAlchemy
Flask-SSE|
Flask-SSE|redis
Flask-SSE|six
Flask-WeChat|
FromXLS2CSV|
FsnViz|
FukuML|scipy
GenomeTreeTk|
Greptile|
GridDataFormats|scipy
HOTBot|
HTMLArk|
HTTPolice|
HTTPolice|bitstring
HTTPolice|defusedxml
HTTPolice|dominate
HTTPolice|lxml
IPlantUML|
Icarus|
ImageSocket|
Instrumental-lib|scipy
JapaneseTokenizer|jaconv
Khooshe|
Kohlrabi|
LCDManager|
LDB_Setuptools_Coverage|
Lab-Automation|
Lab-Automation|requests
Lifetimes|scipy
Liujf_nester|
MSTest|
Maria_MENG|
MelissaData|
MetPy|scipy
MicroPipe|
Mopidy-GPIO420|
MosT|
MovieSerieTorrent|
MyFirstPython|
MyMeSDK|
Natume|
NeXpy|scipy
NearPy|scipy
NetEaseMusicApi|requests
ONSdatabaker|
OneShot|scipy
OpenFisca-France|scipy
OpenModes|scipy
OpenPIV|scipy
Orange-Textable-Prototypes|
Orange3-Associate|scipy
Orange3-Network|AnyQt
Orange3-Text|scipy
PACE|
PachinMyPackage|
ParseHtml|
PeakUtils|scipy
PenSec|
PhIDE|
PhytoSFDM|
Piff|
Piff|fitsio
Piff|matplotlib
Piff|numpy
Piff|scipy
PrintHierarchyData|
ProDy|scipy
Products.PloneHotfix20160419|
PyAstronomy|
PyCBC|scipy
PyDDNS|
PyDL7|
PyDSTool|scipy
PyFormatTransformer|
PyGSP|scipy
PyGWAS|scipy
PyGaia|scipy
PyKrige|scipy
PyNews|
PyQt4_windows_whl|
PySPLIT|
PyScaffold|pytest-randomly
PyScanii|
PySpice|scipy
PyTransit|scipy
PyV4L2Camera|
PyXRD|scipy
Pymote|scipy
Pyomo|scipy
Pypsy|scipy
Pyvolve|scipy
Qlik-Script-Tools|
RobotSikuliLibrary|
SAMLSchtron|
SAS-kernel|
SCFpy|numpy
SCRY|
SMART-BS-Seq|scipy
SPIEPy|scipy
SQLAlchemyTypes|
SSKJpy|
SVNOnline|
SeqFindr|scipy
Serv|distro
SharePlum|
SharePlum|lxml
SharePlum|requests
SharePlum|requests-toolbelt
SiQt|
Sid|scipy
Simple-Menus|
SimpleTALSix|
SoftEtherPy|
Sphinx|typed-ast
StickShift|
Stoner|scipy
TPOT|scipy
Tan.PrintAllFilesAndDir|
Tan.PrintList|
TensorToolbox|scipy
TheLadder|
TheanoLM|
TheanoLM|numpy
UQToolbox|scipy
USGSDownload|
UTide|
UTide|numpy
UTide|scipy
WebLurker|
XMLCompare|
Yag|
Yasuf|
absolutely_nothing|
accmon|
ace|scipy
aci|
acme-tiny|
acp-calendar|
adminapi|
adminapi|argparse
adminapi|boto
adminapi|dnspython
adminapi|isodate
adminapi|kazoo
adminapi|paramiko
adminapi|prettytable
adminapi|python-dateutil
adminapi|pywinrm
adminapi|requests
adscli|
aeroport|
afilio.py|
agaro|scipy
agd_tools|scipy
agentzero|
agora|scipy
ahab|
ahoy|scipy
aio-service-client|
aio-service-client|aiohttp
aio-service-client|dirty-loader
aio_manager|
aio_manager|aiohttp
aio_manager|colorama
aio_manager|psycopg2
aio_pybars|
aio_yamlconfig|
aio_yamlconfig|PyYAML
aiohttp-rest|
aiojsonrpc|
aiokafka|
aiokafka|kafka-python
aiokafka|python-snappy
aionotify|
aiosmtplib|
airsign|
ajenti.plugin.auth-users|
alalibo|
alibuild|
aliyun-python-sdk-cdn|aliyun-python-sdk-core
aliyun-python-sdk-cms|aliyun-python-sdk-core
aliyun-python-sdk-core|
aliyun-python-sdk-drds|aliyun-python-sdk-core
aliyun-python-sdk-ecs|aliyun-python-sdk-core
aliyun-python-sdk-green|aliyun-python-sdk-core
aliyun-python-sdk-highddos|
aliyun-python-sdk-kms|
aliyun-python-sdk-kms|aliyun-python-sdk-core
aliyun-python-sdk-mts|aliyun-python-sdk-core
aliyun-python-sdk-r-kvstore|aliyun-python-sdk-core
aliyun-python-sdk-rds|aliyun-python-sdk-core
aliyun-python-sdk-ros|aliyun-python-sdk-core
aliyun-python-sdk-sts|aliyun-python-sdk-core
alkanet-picard|
allensdk|scipy
alooma-pysdk|requests
alooma-pysdk|six
amfm|
ansible-library|
ansible-review|
anyblok_pyramid_beaker|
apesmit-py2|
api-star|
api_iam_helpers|
apispec|
apispec|PyYAML
apispec|flake8
apispec|marshmallow
apispec|mock
apispec|pytest
apispec|sphinx-issues
apispec|sphinx-rtd-theme
appdo|
apsg|scipy
arch|scipy
arclib|
argdispatch|setuptools
argopt|
argopt|argparse
argopt|twine
argopt|wheel
argus|scipy
aristotle-metadata-registry|
aristotle-metadata-registry|Django
aristotle-metadata-registry|PyPDF2
aristotle-metadata-registry|attrs
aristotle-metadata-registry|bleach
aristotle-metadata-registry|celery
aristotle-metadata-registry|coreapi
aristotle-metadata-registry|diff-match-patch
aristotle-metadata-registry|dj-database-url
aristotle-metadata-registry|django-autocomplete-light
aristotle-metadata-registry|django-autoslug
aristotle-metadata-registry|django-bootstrap3
aristotle-metadata-registry|django-bootstrap3-datetimepicker-2
aristotle-metadata-registry|django-braces
aristotle-metadata-registry|django-bulk-update
aristotle-metadata-registry|django-ckeditor
aristotle-metadata-registry|django-filter
aristotle-metadata-registry|django-formtools
aristotle-metadata-registry|django-haystack
aristotle-metadata-registry|django-model-utils
aristotle-metadata-registry|django-mptt
aristotle-metadata-registry|django-notifications-hq
aristotle-metadata-registry|django-organizations
aristotle-metadata-registry|django-reversion
aristotle-metadata-registry|django-reversion-compare
aristotle-metadata-registry|django-storages
aristotle-metadata-registry|django-user-sessions
aristotle-metadata-registry|django-webpack-loader
aristotle-metadata-registry|djangorestframework
aristotle-metadata-registry|docutils
aristotle-metadata-registry|geoip2
aristotle-metadata-registry|graphene
aristotle-metadata-registry|jsonschema
aristotle-metadata-registry|lxml
aristotle-metadata-registry|pdfkit
aristotle-metadata-registry|pypandoc
aristotle-metadata-registry|python-dateutil
aristotle-metadata-registry|python-magic
aristotle-metadata-registry|pytz
aristotle-metadata-registry|requests
aristotle-metadata-registry|six
aristotle-metadata-registry|sqlparse
aristotle-metadata-registry|weasyprint
aros|
artikcloud|
arun|aiohttp-jrpc
arun|setproctitle
arundeckrun|
asbool|pytest-randomly
asciidrumming|
ase|scipy
asphalt-mailer|aiosmtplib
aspose-barcode-java-for-jython|
aspose-email-java-for-python|
aspose-slides-java-for-python|
assh|
aster|
astratomo|
astroML|scipy
astrocalc|
astroid|typed-ast
astropy|scipy
astroquery|scipy
astroscrappy|scipy
astrox|
asyncbot|
asyncdef.emitter|
asyncio_extras|
asynczip|
atomman|scipy
atsim.potentials|scipy
audioclipextractor|
autocolorize|
autocolorize|numpy
autocolorize|requests
autocolorize|scikit-image
autocolorize|scipy
autotask|
aws-cli-menu|
aws-lambda-sample-events|
aylien-news-api|certifi
aylien-news-api|python-dateutil
aylien-news-api|six
aylien-news-api|urllib3
b3j0f.middleware|
backlog|click
backlog|setuptools
ballade|
bam-reheader|
barcode-scanner|
barmanapi|
bars|
bases.py|
bblame|
bctpy|scipy
bdsync-manager|
beanstalkc3|
beard|
beegarden|
bender|
betago|
bf|
bf|bl
bf|cssselect
bf|cssutils
bf|libsass
bfg9000|doppel
bfg9000|patchelf-wrapper
bg|scipy
bgcluster|
bibbliothon|requests
bibletk|
bibletk|future
bibletk|python-pptx
bibletk|wheel
bigschema|
bindep|distro
binpacking|
bioepic|
biolib|
biolib|matplotlib
biolib|numpy
biolib|scipy
biopantograph|
bitio|
bitpack|
bl|twine
bluedart|
bluepy-devices|
blutils|
bmail|
bndr|
bnlp|
bob.db.cbsr-nir-vis-2|
bob.db.cuhk-cufs|
bob.ip.skincolorfilter|
bokeh-metaplot|
bolos|scipy
bompy|
bond_zlj|
boois_cmd_parser|
boois_conf_parser|
boois_creator|
boois_mysql_db_helper|
boois_return_codes|
boois_return_result|
boois_search_str_parser|
boois_vali_input|
boois_vali_rule_chker|
boois_vali_rule_info|
bookshops|
boolean.py|
bootstrap-py|pguard
boto3_paste|
bottle-elastic|
bottle-pymysql|
bpcs|
bq|
breaker|
breaker|astropy
breaker|docopt
breaker|healpy
breaker|ligo-gracedb
breaker|numpy
breaker|requests
breaker|sphinx-rtd-theme
brofser|
bruges|scipy
bscrp|
bsql|
bsvn|
bugspots3|
buildingspy|scipy
bumper|bumper-lib
bumper|requests
bumper|simplejson
bw2regional|constructive-geometries
bwapi|requests
bweb|
bxml|
bxml|bl
bxml|lxml
c-threeML|
ca-morse-code-translator|
ca-password-generator|
ca-sqlite-manager|
calcos|scipy
calibraxis|
callerlib|
calyx|
canfork|
cantal|
cantal_tools|
capivara|
capsul|scipy
captionbot|requests
carmen|
cas-client|
cas-client|pycryptodome
cas-client|requests
cas-client|six
casava|
case|
cash|
cassandra-dataset-manager|
categorical|
category-encoders|scipy
catt|
catt|click
catt|ifaddr
catt|requests
catt|zeroconf
cbcli|
ccdproc|scipy
cchen224-ec2|
cct|
ccv|
cdmetro|
cdpipelines|
celery-redis-task-monitor|
celestron-point|
cellular-automata|
cena|
centerline|scipy
centrosome|scipy
cfclient|
cfclient|PyYAML
cfclient|appdirs
cfclient|cflib
