package|requirement
AIKIF|
Active-SQLAlchemy|
Avatax|
Beeswarm|
Bitdock|
BlazeForm|codecov
BlazeUtils|codecov
BooleanNet|
CLMsgr|
Caesium|
Cartopy|
CodeConvert|six
CosmoPhotoz|
CubicReport|
DataShape|
DiamondSquareAlgorithm|
Dictionary_split|
DjPj|
Django-Drupal-Password-Hasher|
DjangoRequestLogger|
Dolly|
DomainClassifier|
DomainClassifier|IPy
DomainClassifier|dnspython
DotConfig|
Easy_Decorator|
Efreet|
F2python|
FITS_tools|
Farth|
Filehandlemadeeasy|
Flask-Bleach|
Flask-Devices|
Flask-Edits|
Flask-Logging|
Flask-Manifest|
Flask-QRcode|
Flask-SAResource|
Flask-SimpleLDAP|Flask
Flask-SimpleLDAP|python-ldap
Flask-Stats|
Flask-Thunderargs|
Flask-Webhook|
GloboNetworkAPI|
Gutenberg|
Gutenberg|SPARQLWrapper
Gutenberg|bsddb3
Gutenberg|future
Gutenberg|pyparsing
Gutenberg|rdflib
Gutenberg|requests
Gutenberg|setuptools
Gutenberg|six
HfCh7Levi|
HfChLeviModel|
Hummingbird|
Jterator|
KvasirAPI|
LatLon|
Latchsdk|
LeakDB|
Liaar|
LibQuickUI|
Lina|
Localization|
MPPyResponse|
MangoTrac|
Marnadi|
Mathf|
Menu|
MetaPathways_Python|
Miniature|
MooseGesture|
Mopidy-Local-SQLite|
Mopidy-Local-SQLite|Mopidy
Mopidy-Local-SQLite|setuptools
Mopidy-Local-SQLite|uritools
Mopidy-MPRIS|pydbus
Mopidy-Touchscreen|
Mopidy-TtsGpio|
OpenCC|
OpenElectrons_IMUbreakout|
OpenSprinklerLib|
PGeo|
PGeoREST|
PTP|
PiPan|
PoorWSGI|simplejson
PrintDebug|
Products.MxDateTimeField|
ProxyMiddleware|
PsiVisual|
Py0870|
PyAMF2|
PyJOAT|
PyJoke|
PyKMIP|
PyMeteostation|
PyMethyl|
PyNDN|
PyQDA|
PySpeedup|
PyTic-Tac-Toe|
PyWALS|
Pyganim|
Pynoramio|
QNET|
QRegexEditor|
RHUMC|
RamsesWu_PythonModuleTest|
Reservoir|
Rider|
SMART-BS-Seq|
SMART-BS-Seq|numpy
SMART-BS-Seq|pandas
SMPy|
ScatPy|
SecureMongoEngine|
SereneRegistry|
Showtime-Python|
SimpleThreads|
SoL|
SoL|alembic
SoL|metapensiero.extjs.desktop
SoL|metapensiero.sqlalchemy.proxy
SoL|pycountry
SoL|pygal
SoL|pyramid
SoL|pyramid-mako
SoL|pyramid-tm
SoL|reportlab
SoL|setuptools
SoL|transaction
SoL|waitress
SoL|zope.sqlalchemy
SoftLayer|prompt-toolkit
Spans|codecov
SpotipyWebApi|
SwampDragon|
SwampDragon-auth|
SwampDragon-fileupload|
SwearJar|
TS3Py|
TaarifaAPI|
Tornado-MySQL|
Toster|
TracAdminEnumListPlugin|
TracAutocompleteUsersPlugin|Trac
TreeCorr|
TreeCorr|cffi
TreeCorr|numpy
UwoCalendar|
VoNDA|
WTForms-Dynamic-Fields|
WixInstance|
XStatic-Angular-Animate|
XStatic-Angular-Bootstrap|
XStatic-Angular-Sanitize|
XStatic-jquery-ui|
Yoav|
a10-neutron-lbaas|
a10-neutron-lbaas|acos-client
aaa103439|
abspath|
activity-monitor|
adder|
address-parser|
adpil|
agn_periodics|
aiml|setuptools
aiocoap|
aiocoap|LinkHeader
aiocoap|cryptography
aiocoap|filelock
aiocoap|sphinx-argparse
aiocoap|termcolor
aiocoap|websockets
aiogibson|
altin|
amitgroup|
amocrm-api|
amocrm-api|python-slugify
amocrm-api|requests
amod400_dist1|
anosql|
anvil|
apgl|
apiarist|boto
apy-users|
arduino_scons|
ardurpc|
argparse_tools|
asposecloud|
assist|
astgen|
asyncssh|
auset|
authkerb|
autodebug|
autoguard|
autolink|
autoscale|
autotweet|
autotweet-web|
avos|
axiome|
axosoft_api|
backports.shutil_get_terminal_size|
basebot|
bash|
batou-scm|batou
batou-scm|mock
bbvisa2ofx|
bdt_sitemap|
beast2bpp|
bell|
benchy|
bencodepy|
betamax-matchers|betamax
betamax-matchers|requests-toolbelt
bidict|
binario|
birdhousebuilder.recipe.mongodb|
birdhousebuilder.recipe.nginx|
birdhousebuilder.recipe.pycsw|
birdhousebuilder.recipe.r|
birdhousebuilder.recipe.thredds|
birdhousebuilder.recipe.thredds|Mako
birdhousebuilder.recipe.thredds|birdhousebuilder.recipe.tomcat
birdhousebuilder.recipe.thredds|setuptools
birdhousebuilder.recipe.thredds|zc.buildout
blancmange|
boardgamegeek|
bogglesolver|
bookends|
boopyboop|
brasil.gov.paginadestaque|
browsercookiejar|
browserstack|
bt|codecov
btnamespace|bidict
buff|
burp-ui|
burp-ui|Flask
burp-ui|Flask-Login
burp-ui|Flask-Migrate
burp-ui|Flask-Session
burp-ui|Flask-WTF
burp-ui|WTForms
burp-ui|arrow
burp-ui|backports.functools-lru-cache
burp-ui|cffi
burp-ui|configobj
burp-ui|pluginbase
burp-ui|pyOpenSSL
burp-ui|pyasn1
burp-ui|six
burp-ui|tzlocal
burrito|
buscacep|
bw2search|
bw2search|bw2data
cache-stdout|
caf|click
caine|
calc|
calcos|codecov
capsul|
capsul|nibabel
capsul|numpy
capsul|six
capsul|soma-base
capsul|soma-workflow
capsul|traits
carml|
cassandra-quickstart|
ceilometer-publisher-vaultaire|
celery|pydocumentdb
celery-statsd|celery
celery-statsd|six
celery-statsd|statsd
celery_geolocator|
celerybeat-redis|
cfncluster|
chag|
chain_bitcoin|
check_puppetdb_node|
cheerio|
chell|
chrome-edit-server|
chrome-edit-server-gmail-filter|
chrome-webstore-deploy|
chromelogger|
chronicle|
circular|
cleanfreak|
clearcache-python|
clonedigger-jl|
clonerepos|
cmd-server|
cmd2|codecov
cmsplugin-collapse|
cmuclmtk|
coach|
cobertura-aggregator|
codecov|coverage
codecov|requests
codeforces-api|
coid|
coinbridge|
collective.geo.leaflet|
collective.jazzport|
collective.jsonify|
collective.jsonify|setuptools
colored-traceback|
community|
compactor|
compactor|protobuf
compactor|tornado
compactor|twitter.common.lang
comptests|
connector-events|
contactpp|
contender|click
contender|github3.py
contender|six
cprotobuf|
craption|
credis|hiredis
cripto|
crossword|
crowsnest-capabilities|
crunner|
crypter|
csvdedupe|dedupe
csvdedupe|future
ctypeswrapper|
cunidecode|
cyflash|
datatables|
deadlock|
debugme|
deepdist|
deepwalk|
deepwalk|Cython
deepwalk|argparse
deepwalk|futures
deepwalk|gensim
deepwalk|psutil
deepwalk|six
deepwalk|wheel
delfick-error|
descartes-bi|
devpi-builder|
devpi-builder|junit-xml
devpi-builder|pip
devpi-builder|setuptools
devpi-builder|wheel
devpi-findlinks|
dhkit|
diagnosis|
dio|
dirty-loader|
distanceKeyMaker|
distob|
dj-geocoding|
dj-static-jl|
django-account-keeping|
django-admin-tools|
django-admirarchy|
django-alerts|
django-amn|
django-anysign|
django-appcore|
django-autoadmin|
django-bcp|
django-bigautohack|
django-calaccess-campaign-browser|
django-calaccess-parser|
django-calaccess-raw-data|
django-calaccess-raw-data|clint
django-calaccess-raw-data|csvkit
django-calaccess-raw-data|hurry.filesize
django-calaccess-raw-data|pandas
django-calaccess-raw-data|pytz
django-calaccess-raw-data|requests
django-caldav|
django-canclon|
django-cassandra-engine|
django-celery-mon|
django-cid|
django-classy-settings|
django-coretext|
django-cratis-i18n|
django-critical|
django-datebook|
django-docusign|
django-easydata|
django-easymoney|
django-email-hijacker|
django-email-users|
django-fastbill|
django-fbrt|
django-fluent-dashboard|django-admin-tools
django-fretboard|tango-shared-core
django-front-edit|
django-fuelsdk|
django-futupayments|
django-futures|
django-getpaid|codecov
django-hautomation|
django-inventory|
django-italian-utils|
django-kb|
django-keen|
django-kerberos|
django-kerberos|six
django-korektor|
django-kss|
django-labjs|
django-layers-hr|
django-light-draft|
django-macros|
django-mailfactory-extras|
django-math-captcha-update|
django-mynewsdesk|
django-networth|
django-oscar-eway|django-oscar
django-oscar-eway|requests
django-pageguide|
django-pesapal|
django-pesapal|Django
django-pesapal|oauth2
django-pluggable-filebrowser|
django-pods|Django
django-pydash-app|
django-raster|
django-raster|Django
django-raster|Pillow
django-raster|celery
django-raster|django-colorful
django-raster|numpy
django-raster|pyparsing
django-redirect-plus|
django-rest-authemail|Django
django-rest-authemail|djangorestframework
django-rest-authemail|requests
django-rest-common|
django-rest-framework-nested-resource|
django-rest-tzolkin|
django-sassy-coffee|
django-setmagic|
django-simple-seo|
django-siteflags|
django-slowdown|
django-spirit-user-profile|
django-summernote|
django-synth|
django-tango|tango-shared-core
django-timesickle|
django-tracking-jl|
django-undeletable|Django
django-under-maintenance|
django-unisender|
django-units|
django-urlmodel|
django-users2|
django-utensils|
django-variant|
