package|requirement
1a23-telemetry|
1assl|
3gpp-citations|
ACNLogger2|
ADRpy|
ADRpy|coverage
ADRpy|cycler
ADRpy|matplotlib
ADRpy|nose
ADRpy|pandas
ADRpy|pytest
ADRpy|scipy
ADRpy|sphinx-rtd-theme
AWS-Invoke|boto3
Advans-ERP-Checker|beautifulsoup4
Advans-ERP-Checker|requests
Advans-ERP-Checker|soupsieve
Advans-ERP-Checker|urllib3
Ambiclimate|
AutoChromedriver|beautifulsoup4
AutoChromedriver|selenium
BAClangUtils|
BDSpaceVis|
BDSpaceVis|mayavi
BIDSHandler|
BTM|numpy
BTM|scipy
Bayesian-Outlier-Model|
BiliUtil|fake-useragent
BiliUtil|requests
Brainfeatures|
Brainfeatures|joblib
Brainfeatures|matplotlib
Brainfeatures|mne
Brainfeatures|numpy
Brainfeatures|pandas
Brainfeatures|resampy
Brainfeatures|rfpimp
Brainfeatures|scikit-learn
Brainfeatures|scipy
Bretschneideri|
BrowserAutomator|
ByteSplitter|
CBGT|future
CBGT|matplotlib
CBGT|numpy
CBGT|pandas
CBGT|seaborn
CISC108|
CSGVulcan|Cython
CSGVulcan|Flask
CSGVulcan|pandas
CSGVulcan|requests
CachedMethods|
CamCalib-jpvolt|
Camper-Logger-Exception|colorlog
Camper-Logger-Exception|raven
Camper-Logger-Exception|requests
CanvasHacks|
ChronoNLP|joblib
ChronoNLP|keras
ChronoNLP|nltk
ChronoNLP|numpy
ChronoNLP|python-dateutil
ChronoNLP|scikit-learn
ChronoNLP|scipy
ChronoNLP|tensorflow
CjyLoveWfy|pygame
CometTS|
CometTS|affine
CometTS|codecov
CometTS|geopandas
CometTS|ipython
CometTS|ipywidgets
CometTS|jupyter
CometTS|matplotlib
CometTS|mock
CometTS|numpy
CometTS|pandas
CometTS|pytest
CometTS|pytest-cov
CometTS|rasterio
CometTS|rasterstats
CometTS|scipy
CometTS|seaborn
CometTS|tqdm
Compyler|
CoverLovin2|
CoverLovin2|Pillow
CoverLovin2|attrs
CoverLovin2|codecov
CoverLovin2|coveralls
