package|requirement
101703214-assign1-UCS633|
101703301-Project1-TOPSIS|
101703373-topsis|
101703373-topsis|numpy
101703373-topsis|pandas
101703476-samiksha|
101703573-Topsis-pkg-suruchipundir|
2020|
21CMMC|
21CMMC|cached-property
21CMMC|click
21CMMC|cosmoHammer
21CMMC|emcee
21CMMC|matplotlib
21CMMC|numpy
21CMMC|powerbox
21CMMC|pymultinest
21CMMC|scipy
4quila|
ACOCrawler|beautifulsoup4
ACOCrawler|chardet
ACOCrawler|click
ACOCrawler|lxml
ACOCrawler|mecab-python3
ACOCrawler|neo4j
ACOCrawler|neobolt
ACOCrawler|reppy
ACOCrawler|requests
ADCT|matplotlib
ADCT|numpy
ADFDeployer|azure-common
ADFDeployer|requests
AFE|actigraph
AFE|numpy
AFE|pandas
AFE|scipy
AI-waiter|
AKHello-world|
ARpdf|
AWS-OpenAPI-Lint|
Abhilash1-optimizers|
AioCacheBucket|
Airport-Monitor|
AkerAutoSetup|
AkerAutoSetup|pywin32
AkerFlight|
AkerFlight|openpyxl
AkerFlight|selenium
AoE2ScenarioParser|
AoE2ScenarioParser|deprecation
AoE2ScenarioParser|ordered-set
AppleTrailersWrapper|
ArabicPreProcessing|
AudioToText|SpeechRecognition
AudioToText|pydub
AutoTS|
AutoTS|fbprophet
AutoTS|fredapi
AutoTS|holidays
AutoTS|joblib
AutoTS|lightgbm
AutoTS|mxnet
AutoTS|numpy
AutoTS|pandas
AutoTS|psutil
AutoTS|scikit-learn
AutoTS|statsmodels
AutoTS|tensorflow
AutoTS|xgboost
Autogovernance|
BIO465|
BLECommandlineTool|
BLECryptracer_BLEMAP|
BMI-OpenGMS-Engine|
BYTUM|
BatchScript|
BayNet|
BayNet|black
BayNet|graphviz
BayNet|mypy
BayNet|numpy
BayNet|pandas
BayNet|pre-commit
BayNet|protobuf
BayNet|pydocstyle
BayNet|pylint
BayNet|pyparsing
BayNet|pytest
BayNet|pytest-cov
BayNet|python-igraph
BetterGooMPy|Pillow
Bidirectional-Hash-Map|
BiliDriveEx|
BiliDriveEx|requests
BiliDriveEx|rsa
BinaryTimeseries|numpy
BioMetaDB|
BirDuster|colorama
BirDuster|user-agent
BxModels|
BxModels|numpy
BxModels|torch
CITIfile|
COMPAS|watchdog
Calkulate|PyCO2SYS
CangJie|Pillow
CangJie|fire
CangJie|gensim
CangJie|gluonnlp
CangJie|jieba
CangJie|longling
CangJie|numpy
CangJie|pytest
CangJie|pytest-cov
CangJie|pytest-pep8
CangJie|tqdm
CatWeazle|
CeMaIm|
CeMaIm|bs4
CeMaIm|click
CeMaIm|pyOpenSSL
CeMaIm|pycryptodome
CeMaIm|requests
CeMaIm|unicode
CeleryFlask|
CeleryFlask|Flask
ChatPackage|
CheckingPyTest|
CheckingPyTest1|
Chinese-holiday|
Classic-Stemmer|
ClassicUPS3|
ClustIPy|
CodeEditor|
CodeEditor|chardet
CodonGenie|
Compositions|
ComputationalGraphPrimer|
ConanUtils|
Concern|aridity
Constrained-GaussianProcess|
Contacts|
Contagious-Naive-Bayes|
CookieAnalysis|
Couchapp|watchdog
Create-Multi-Langs|
Create-Multi-Langs|pandas
DLStudio|
DS-Store-Cleaner|
DS-functions|
DS1631|
DaqC|watchdog
Data-validation-v1|
DatastreamDSWS-Test|
DatastreamDSWS-Test|pandas
DatastreamDSWS-Test|urllib3
DateTimeFormatJKP|
DateTimeFormatJKP|robotframework-selenium2library
DeePyMoD|matplotlib
DeePyMoD|natsort
DeePyMoD|numpy
DeePyMoD|pysindy
DeePyMoD|scikit-learn
DeePyMoD|tensorboard
DeePyMoD|torch
DelugeWebBrowser|Sphinx
DelugeWebBrowser|altair
DelugeWebBrowser|black
DelugeWebBrowser|bumpversion
DelugeWebBrowser|codecov
DelugeWebBrowser|coverage
DelugeWebBrowser|flake8
DelugeWebBrowser|ipython
DelugeWebBrowser|jupyterlab
DelugeWebBrowser|m2r
DelugeWebBrowser|matplotlib
DelugeWebBrowser|pytest
DelugeWebBrowser|pytest-cov
DelugeWebBrowser|pytest-raises
DelugeWebBrowser|pytest-runner
DelugeWebBrowser|sphinx-rtd-theme
DelugeWebBrowser|tox
DelugeWebBrowser|twine
DelugeWebBrowser|wheel
Dict-Path-Immutable|
Diofant|flake8-sfs
Dispono|
Dispono|aiohttp
Dispono|python-socketio
Doozer|watchdog
Doublpdfeeee|
Dupamb|
EBDM|
ELASTIC3rd|matplotlib
ELASTIC3rd|numpy
ELASTIC3rd|scipy
EM-Sim|
ERgene|
ETL-lib|psutil
ETL-lib|pytz
ETL-lib|xmltodict
ETM-I2T|
ETM-I2T|Pillow
ETM-I2T|bs4
ETM-I2T|pytesseract
ETMImg2Txt|Pillow
ETMImg2Txt|bs4
ETMImg2Txt|pytesseract
EgyVoc|py4j
ElOverblik|pytz
ElOverblik|requests
EleganceReport|
EmulsiPred|numpy
EmulsiPred|pandas
EmulsiPred|python-dateutil
EmulsiPred|pytz
EmulsiPred|six
EtmA2T|SpeechRecognition
EtmA2T|pydub
EtmAudio2Text|SpeechRecognition
EtmAudio2Text|pydub
EventDriven|
EventRecorder|
FAPSDemonstratorAPI|Pillow
FAPSDemonstratorAPI|PyYAML
FAPSDemonstratorAPI|deap
FAPSDemonstratorAPI|matplotlib
FAPSDemonstratorAPI|numpy
FAPSDemonstratorAPI|opencv-contrib-python
FAPSDemonstratorAPI|opencv-python
FAPSDemonstratorAPI|pandas
FAPSDemonstratorAPI|pika
FastHMM|
FastHMM|pathlib
FileTransfer|
FileTransfer|dataclasses
FileTransfer|ftputil
FileTransfer|importlib-resources
FileTransfer|paramiko
FileTransfer|salmagundi
Flask-Account|
Flask-Authlib-Client|Authlib
Flask-Authlib-Client|Flask
Flask-BS4|Flask
Flask-BS4|Flask-WTF
Flask-BS4|WTForms
Flask-BS4|dominate
Flask-BS4|visitor
Flask-Bundler|Flask
Flask-Electron|
Flask-Execute|Flask
Flask-Execute|celery
Flask-Execute|flower
Flask-Execute|redis
Flask-IPFS|Flask
Flask-IPFS|bumpversion
Flask-IPFS|ipfshttpclient
Flask-IPFS|ipython
Flask-IPFS|multiaddr
Flask-IPFS|py-cid
Flask-IPFS|pytest
Flask-IPFS|twine
Flask-KVSession-fork|
Flask-KVSession-fork|Flask
Flask-KVSession-fork|itsdangerous
Flask-KVSession-fork|simplekv
Flask-KVSession-fork|six
Flask-OAuth-Tokeninfo|
Flask-PyMongol|Flask
Flask-PyMongol|pymongo
Flask-Pydantic|Flask
Flask-Pydantic|dataclasses
Flask-Pydantic|pydantic
Flask-Pymodm|
Flask-Pymodm|Flask
Flask-Pymodm|Jinja2
Flask-Pymodm|MarkupSafe
Flask-Pymodm|Werkzeug
