package|requirement
Allegra|
Jinja|
PyCAPTCHA|
PyPI-Browser|
QuickWiki|
cclib|
email|
engal|
instancemanager|
migrate|
miniconf|
pyepoll|
pygpx|
pypostbank|
python-wifi|
resolver|
subzilla|
treemap|
