package|requirement
crossbar|attrs
crossbar|autobahn[compress,encryption,scram,serialization,twisted,xbr]
crossbar|base58
crossbar|bcrypt
crossbar|bitstring
crossbar|cbor2
crossbar|cfxdb
crossbar|click
crossbar|colorama
crossbar|constantly
crossbar|cookiecutter
crossbar|cryptography
crossbar|docker
crossbar|eth-account
crossbar|eth-typing
crossbar|flask
crossbar|py-cid
crossbar|py-multihash
crossbar|h2
crossbar|hexbytes
crossbar|humanize
crossbar|hyperframe
crossbar|idna
crossbar|importlib-resources
crossbar|incremental
crossbar|iso8601
crossbar|jinja2-highlight
crossbar|jinja2
crossbar|lmdb
crossbar|MarkupSafe
crossbar|mistune
crossbar|morphys
crossbar|netaddr
crossbar|numpy
crossbar|parsimonious
crossbar|passlib
crossbar|priority
crossbar|prompt-toolkit
crossbar|psutil
crossbar|py-eth-sig-utils
crossbar|py-ubjson
crossbar|pyasn1-modules
crossbar|pyasn1
crossbar|pycryptodome
crossbar|pygments
crossbar|pynacl
crossbar|pyopenssl
crossbar|pyqrcode
crossbar|pytrie
crossbar|pyyaml
crossbar|requests
crossbar|sdnotify
crossbar|service-identity
crossbar|setproctitle
crossbar|setuptools
crossbar|six
crossbar|stringcase
crossbar|tabulate
crossbar|treq
crossbar|txaio
crossbar|txtorcon
crossbar|u-msgpack-python
crossbar|ujson
crossbar|urllib3
crossbar|validate-email
crossbar|vmprof
crossbar|watchdog
crossbar|web3
crossbar|werkzeug
crossbar|xbr
crossbar|zlmdb
crossbar|zope.interface
crossbar|wsaccel
crossbar|twisted[conch,http2,tls]
crossbar|twisted[conch,http2,osx_platform,tls]
crossbar|twisted[conch,http2,tls,windows_platform]
crossbar|sphinx
crossbar|sphinxcontrib-images
crossbar|sphinx-rtd-theme
crossbar|sphinxcontrib-spelling
crossbar|pyenchant
crossbar|pip-licenses
crossbar|pandoc
crossbar|nbsphinx
crossbar|sphinx-autodoc-typehints
crossbar|pip
crossbar|tox
crossbar|mock
crossbar|pytest
crossbar|tap.py
crossbar|pytest-tap
crossbar|pytest-cov
crossbar|pytest-twisted
crossbar|flake8
crossbar|autopep8
crossbar|yapf
crossbar|pylint
crossbar|bandit
crossbar|wheel
crossbar|twine
crossbar|hashin
crossbar|pyinstaller
crossbar|docker-compose
crossbar|awscli
crossbar|mypy
Flask-DotEnv|
WebHelpers2|
Pyomo|ply
Pyomo|Sphinx
Pyomo|sphinx-copybutton
Pyomo|sphinx-rtd-theme
