881,4477,255,245,240,100
881,2486,255,245,240,100
2431,2463,255,245,240,100
173,3137,255,245,240,100
325,324,255,245,240,100
325,3612,255,245,240,100
325,710,255,245,240,100
324,3612,255,245,240,100
324,1935,255,245,240,100
326,325,255,245,240,100
326,71,255,245,240,100
326,3612,255,245,240,100
212,667,255,245,240,100
212,2463,255,245,240,100
608,2728,255,245,240,100
3612,3995,255,245,240,100
3612,2568,255,245,240,100
3612,2883,255,245,240,100
1995,1455,255,245,240,100
2192,2463,255,245,240,100
2192,4489,255,245,240,100
2192,2931,255,245,240,100
2192,4487,255,245,240,100
2192,4523,255,245,240,100
3572,667,255,245,240,100
3572,24,255,245,240,100
4291,3612,255,245,240,100
4291,4489,255,245,240,100
4291,4513,255,245,240,100
4291,4429,255,245,240,100
4291,4487,255,245,240,100
4291,4488,255,245,240,100
4291,4433,255,245,240,100
4291,4514,255,245,240,100
4291,4490,255,245,240,100
4291,4460,255,245,240,100
4291,4547,255,245,240,100
4326,3612,255,245,240,100
4326,4489,255,245,240,100
4326,4388,255,245,240,100
4326,4434,255,245,240,100
4326,4462,255,245,240,100
4326,4524,255,245,240,100
4326,4514,255,245,240,100
4326,4386,255,245,240,100
4326,4458,255,245,240,100
4525,3612,255,245,240,100
4525,4489,255,245,240,100
4525,4477,255,245,240,100
4525,2568,255,245,240,100
4525,3491,255,245,240,100
304,3304,255,245,240,100
1918,3612,255,245,240,100
1918,4476,255,245,240,100
1918,4489,255,245,240,100
1918,1919,255,245,240,100
1918,4495,255,245,240,100
1918,4496,255,245,240,100
1918,4490,255,245,240,100
1918,4493,255,245,240,100
788,775,255,245,240,100
805,774,255,245,240,100
810,774,255,245,240,100
2197,3304,255,245,240,100
2635,2728,255,245,240,100
4314,3612,255,245,240,100
4314,4290,255,245,240,100
4313,3612,255,245,240,100
4313,4489,255,245,240,100
4325,3612,255,245,240,100
4325,4525,255,245,240,100
4325,4489,255,245,240,100
4325,4394,255,245,240,100
4325,4488,255,245,240,100
4325,4393,255,245,240,100
4325,4406,255,245,240,100
4325,4416,255,245,240,100
4325,4417,255,245,240,100
4325,4496,255,245,240,100
4325,4324,255,245,240,100
793,774,255,245,240,100
4157,2463,255,245,240,100
4157,3612,255,245,240,100
4157,4469,255,245,240,100
796,774,255,245,240,100
4476,3612,255,245,240,100
4476,710,255,245,240,100
2966,324,255,245,240,100
2966,3612,255,245,240,100
2966,4315,255,245,240,100
2966,4290,255,245,240,100
2966,3486,255,245,240,100
4469,3612,255,245,240,100
4469,4507,255,245,240,100
4469,710,255,245,240,100
4469,3491,255,245,240,100
4471,3612,255,245,240,100
380,3612,255,245,240,100
380,4489,255,245,240,100
380,4525,255,245,240,100
380,4382,255,245,240,100
380,4487,255,245,240,100
380,116,255,245,240,100
380,2944,255,245,240,100
380,371,255,245,240,100
1915,3612,255,245,240,100
1915,4489,255,245,240,100
1915,4513,255,245,240,100
1915,4525,255,245,240,100
1915,4473,255,245,240,100
1915,2942,255,245,240,100
1915,4495,255,245,240,100
1915,4501,255,245,240,100
1915,4529,255,245,240,100
1915,4461,255,245,240,100
1915,3884,255,245,240,100
4513,3612,255,245,240,100
4513,4476,255,245,240,100
4513,4489,255,245,240,100
4513,4525,255,245,240,100
4513,4487,255,245,240,100
4513,710,255,245,240,100
4513,3491,255,245,240,100
1919,3612,255,245,240,100
1919,4476,255,245,240,100
1919,4489,255,245,240,100
1919,4525,255,245,240,100
1919,4495,255,245,240,100
1919,4496,255,245,240,100
790,774,255,245,240,100
4429,3612,255,245,240,100
4429,4407,255,245,240,100
4429,4469,255,245,240,100
4429,4489,255,245,240,100
4429,4513,255,245,240,100
4429,4525,255,245,240,100
4429,4467,255,245,240,100
4429,4515,255,245,240,100
4429,4387,255,245,240,100
4429,4388,255,245,240,100
4429,4432,255,245,240,100
4429,4433,255,245,240,100
4429,4462,255,245,240,100
4429,4496,255,245,240,100
4429,4514,255,245,240,100
4429,4386,255,245,240,100
4429,4504,255,245,240,100
4429,4505,255,245,240,100
4429,4461,255,245,240,100
4429,4457,255,245,240,100
4429,4509,255,245,240,100
4429,4458,255,245,240,100
4394,3612,255,245,240,100
4394,4476,255,245,240,100
4394,4489,255,245,240,100
4394,4507,255,245,240,100
4394,4520,255,245,240,100
4394,4487,255,245,240,100
4394,4466,255,245,240,100
4394,4474,255,245,240,100
4394,4495,255,245,240,100
4394,4388,255,245,240,100
4394,4399,255,245,240,100
4394,4477,255,245,240,100
4394,4486,255,245,240,100
4394,4496,255,245,240,100
4394,4514,255,245,240,100
4394,4456,255,245,240,100
4394,4457,255,245,240,100
4385,3612,255,245,240,100
4385,4394,255,245,240,100
4385,4424,255,245,240,100
4385,4489,255,245,240,100
4385,4513,255,245,240,100
4385,4520,255,245,240,100
4385,4382,255,245,240,100
4385,4487,255,245,240,100
4385,4515,255,245,240,100
4385,4519,255,245,240,100
4385,4387,255,245,240,100
4385,4388,255,245,240,100
4385,4393,255,245,240,100
4385,4419,255,245,240,100
4385,4486,255,245,240,100
4385,4501,255,245,240,100
4385,4456,255,245,240,100
4385,4386,255,245,240,100
4385,4453,255,245,240,100
4385,4502,255,245,240,100
4385,4505,255,245,240,100
4385,4457,255,245,240,100
4385,4458,255,245,240,100
4424,3612,255,245,240,100
4424,4489,255,245,240,100
4424,4513,255,245,240,100
4424,4520,255,245,240,100
4424,4487,255,245,240,100
4424,4474,255,245,240,100
4424,4462,255,245,240,100
4424,4501,255,245,240,100
4424,4524,255,245,240,100
4424,4514,255,245,240,100
4392,3612,255,245,240,100
4392,4394,255,245,240,100
4392,4407,255,245,240,100
4392,4388,255,245,240,100
4392,4393,255,245,240,100
4392,4433,255,245,240,100
4392,4460,255,245,240,100
4407,3612,255,245,240,100
4407,4489,255,245,240,100
4407,4507,255,245,240,100
4407,4513,255,245,240,100
4407,4467,255,245,240,100
4407,4462,255,245,240,100
4407,4477,255,245,240,100
4407,4486,255,245,240,100
4407,4514,255,245,240,100
4407,4456,255,245,240,100
4407,3884,255,245,240,100
4407,4457,255,245,240,100
1064,3612,255,245,240,100
1064,4469,255,245,240,100
1064,4489,255,245,240,100
1064,454,255,245,240,100
1064,2937,255,245,240,100
1064,4382,255,245,240,100
1064,371,255,245,240,100
4164,2463,255,245,240,100
4164,3612,255,245,240,100
4164,4331,255,245,240,100
4164,4394,255,245,240,100
4164,4476,255,245,240,100
4164,4489,255,245,240,100
4164,4513,255,245,240,100
4164,4525,255,245,240,100
4164,4487,255,245,240,100
4164,4495,255,245,240,100
4164,4254,255,245,240,100
4164,4462,255,245,240,100
4164,4463,255,245,240,100
4164,4486,255,245,240,100
4164,4496,255,245,240,100
4164,4501,255,245,240,100
4164,4206,255,245,240,100
4164,710,255,245,240,100
4164,4514,255,245,240,100
4164,3491,255,245,240,100
4164,4456,255,245,240,100
4164,4208,255,245,240,100
4164,4502,255,245,240,100
4164,4458,255,245,240,100
4168,3612,255,245,240,100
4168,4254,255,245,240,100
4168,4529,255,245,240,100
4191,3612,255,245,240,100
4191,4489,255,245,240,100
4191,4513,255,245,240,100
4191,4525,255,245,240,100
4191,4254,255,245,240,100
4191,4462,255,245,240,100
4191,4501,255,245,240,100
4191,4524,255,245,240,100
4191,4206,255,245,240,100
4191,4208,255,245,240,100
4159,324,255,245,240,100
4159,3612,255,245,240,100
4159,4514,255,245,240,100
4159,2568,255,245,240,100
652,710,255,245,240,100
4473,3612,255,245,240,100
2148,3612,255,245,240,100
2148,4290,255,245,240,100
4520,3612,255,245,240,100
4520,4489,255,245,240,100
4520,4487,255,245,240,100
4467,3612,255,245,240,100
4467,710,255,245,240,100
374,3612,255,245,240,100
374,4489,255,245,240,100
374,371,255,245,240,100
374,4457,255,245,240,100
376,3612,255,245,240,100
376,4489,255,245,240,100
376,4522,255,245,240,100
376,4524,255,245,240,100
376,371,255,245,240,100
376,3884,255,245,240,100
4382,3612,255,245,240,100
4382,4489,255,245,240,100
4382,4507,255,245,240,100
4382,4496,255,245,240,100
453,3612,255,245,240,100
454,2931,255,245,240,100
454,2937,255,245,240,100
454,3612,255,245,240,100
454,4471,255,245,240,100
454,116,255,245,240,100
454,2944,255,245,240,100
454,371,255,245,240,100
2931,3612,255,245,240,100
2931,4489,255,245,240,100
2931,4513,255,245,240,100
2931,4525,255,245,240,100
2931,4462,255,245,240,100
2931,4486,255,245,240,100
2931,371,255,245,240,100
2931,842,255,245,240,100
2931,4458,255,245,240,100
2937,3612,255,245,240,100
2937,4489,255,245,240,100
2937,4462,255,245,240,100
2937,4511,255,245,240,100
542,3612,255,245,240,100
542,4489,255,245,240,100
542,4486,255,245,240,100
732,1440,255,245,240,100
732,671,255,245,240,100
732,2358,255,245,240,100
860,710,255,245,240,100
860,1455,255,245,240,100
2942,2937,255,245,240,100
2942,3612,255,245,240,100
2942,4489,255,245,240,100
2942,4513,255,245,240,100
2942,4462,255,245,240,100
2942,4463,255,245,240,100
2942,4496,255,245,240,100
2942,4514,255,245,240,100
1939,2568,255,245,240,100
1973,571,255,245,240,100
2476,3613,255,245,240,100
2476,3812,255,245,240,100
2899,374,255,245,240,100
2899,2922,255,245,240,100
2899,2931,255,245,240,100
2899,3612,255,245,240,100
2899,3647,255,245,240,100
2899,4164,255,245,240,100
2899,4469,255,245,240,100
2899,4476,255,245,240,100
2899,4489,255,245,240,100
2899,4513,255,245,240,100
2899,4495,255,245,240,100
2899,4486,255,245,240,100
2899,2944,255,245,240,100
2899,371,255,245,240,100
2899,2568,255,245,240,100
2922,3612,255,245,240,100
2922,4489,255,245,240,100
2922,4513,255,245,240,100
2922,4525,255,245,240,100
2922,4462,255,245,240,100
2922,4486,255,245,240,100
2922,371,255,245,240,100
2922,2568,255,245,240,100
2922,4456,255,245,240,100
2900,374,255,245,240,100
