745,3521,255,245,240,100
1887,1916,255,245,240,100
138,2447,255,245,240,100
260,259,255,245,240,100
260,2796,255,245,240,100
260,593,255,245,240,100
259,2796,255,245,240,100
259,1483,255,245,240,100
261,260,255,245,240,100
261,57,255,245,240,100
261,2796,255,245,240,100
164,557,255,245,240,100
164,1916,255,245,240,100
509,2113,255,245,240,100
2796,3080,255,245,240,100
2796,1991,255,245,240,100
2796,2235,255,245,240,100
1682,1916,255,245,240,100
1682,3532,255,245,240,100
1682,2276,255,245,240,100
1682,3530,255,245,240,100
1682,3563,255,245,240,100
2767,557,255,245,240,100
2767,18,255,245,240,100
3347,2796,255,245,240,100
3347,3532,255,245,240,100
3347,3553,255,245,240,100
3347,3478,255,245,240,100
3347,3530,255,245,240,100
3347,3531,255,245,240,100
3347,3482,255,245,240,100
3347,3554,255,245,240,100
3347,3533,255,245,240,100
3347,3505,255,245,240,100
3347,3582,255,245,240,100
3380,2796,255,245,240,100
3380,3532,255,245,240,100
3380,3437,255,245,240,100
3380,3483,255,245,240,100
3380,3506,255,245,240,100
3380,3564,255,245,240,100
3380,3554,255,245,240,100
3380,3435,255,245,240,100
3565,2796,255,245,240,100
3565,3532,255,245,240,100
3565,3521,255,245,240,100
3565,1991,255,245,240,100
3565,2710,255,245,240,100
245,2574,255,245,240,100
1470,2796,255,245,240,100
1470,3520,255,245,240,100
1470,3532,255,245,240,100
1470,1471,255,245,240,100
1470,3538,255,245,240,100
1470,3539,255,245,240,100
1470,3533,255,245,240,100
1470,3536,255,245,240,100
661,650,255,245,240,100
677,649,255,245,240,100
681,649,255,245,240,100
1686,2574,255,245,240,100
2036,2113,255,245,240,100
3368,2796,255,245,240,100
3368,3346,255,245,240,100
3367,2796,255,245,240,100
3367,3532,255,245,240,100
3379,2796,255,245,240,100
3379,3565,255,245,240,100
3379,3532,255,245,240,100
3379,3443,255,245,240,100
3379,3531,255,245,240,100
3379,3442,255,245,240,100
3379,3455,255,245,240,100
3379,3465,255,245,240,100
3379,3466,255,245,240,100
3379,3539,255,245,240,100
3379,3378,255,245,240,100
666,649,255,245,240,100
3221,1916,255,245,240,100
3221,2796,255,245,240,100
3221,3513,255,245,240,100
669,649,255,245,240,100
3520,2796,255,245,240,100
3520,593,255,245,240,100
2308,259,255,245,240,100
2308,2796,255,245,240,100
2308,3369,255,245,240,100
2308,3346,255,245,240,100
2308,2707,255,245,240,100
3513,2796,255,245,240,100
3513,3549,255,245,240,100
3513,593,255,245,240,100
3513,2710,255,245,240,100
