1186,6448,255,245,240,100
1186,3662,255,245,240,100
3588,3629,255,245,240,100
3588,5280,255,245,240,100
238,4536,255,245,240,100
456,454,255,245,240,100
456,5282,255,245,240,100
456,975,255,245,240,100
454,5282,255,245,240,100
454,2904,255,245,240,100
457,456,255,245,240,100
457,96,255,245,240,100
457,5282,255,245,240,100
294,917,255,245,240,100
294,3629,255,245,240,100
294,4807,255,245,240,100
831,3995,255,245,240,100
6019,4807,255,245,240,100
5282,5885,255,245,240,100
5282,3784,255,245,240,100
5282,4200,255,245,240,100
5282,4809,255,245,240,100
5282,4807,255,245,240,100
2994,2074,255,245,240,100
2994,5836,255,245,240,100
3263,3629,255,245,240,100
3263,6461,255,245,240,100
3263,4257,255,245,240,100
3263,6459,255,245,240,100
3263,6499,255,245,240,100
5224,917,255,245,240,100
5224,31,255,245,240,100
6247,5282,255,245,240,100
6247,6461,255,245,240,100
6247,6489,255,245,240,100
6247,6397,255,245,240,100
6247,6459,255,245,240,100
6247,6460,255,245,240,100
6247,6401,255,245,240,100
6247,6490,255,245,240,100
6247,6462,255,245,240,100
6247,6430,255,245,240,100
6247,6526,255,245,240,100
6247,6485,255,245,240,100
6247,6433,255,245,240,100
6284,5282,255,245,240,100
6284,6461,255,245,240,100
6284,6355,255,245,240,100
6284,6402,255,245,240,100
6284,6432,255,245,240,100
6284,6500,255,245,240,100
6284,6490,255,245,240,100
6284,6353,255,245,240,100
6284,6428,255,245,240,100
6284,6485,255,245,240,100
6284,6396,255,245,240,100
6284,6427,255,245,240,100
6284,6504,255,245,240,100
6501,5282,255,245,240,100
6501,6461,255,245,240,100
6501,6448,255,245,240,100
6501,3784,255,245,240,100
6501,5109,255,245,240,100
427,4830,255,245,240,100
2885,5282,255,245,240,100
2885,6447,255,245,240,100
2885,6461,255,245,240,100
2885,2886,255,245,240,100
2885,6467,255,245,240,100
2885,6468,255,245,240,100
2885,6462,255,245,240,100
2885,6465,255,245,240,100
2885,1196,255,245,240,100
5560,5053,255,245,240,100
5560,4807,255,245,240,100
1072,1054,255,245,240,100
1089,1053,255,245,240,100
1094,1053,255,245,240,100
3268,4830,255,245,240,100
3885,3995,255,245,240,100
6272,5282,255,245,240,100
6272,6245,255,245,240,100
6271,5282,255,245,240,100
6271,6461,255,245,240,100
6283,5282,255,245,240,100
6283,6501,255,245,240,100
6283,6461,255,245,240,100
6283,6361,255,245,240,100
6283,6460,255,245,240,100
6283,6360,255,245,240,100
6283,6373,255,245,240,100
6283,6383,255,245,240,100
6283,6384,255,245,240,100
6283,6468,255,245,240,100
6283,6282,255,245,240,100
1077,1053,255,245,240,100
6101,3629,255,245,240,100
6101,5282,255,245,240,100
6101,6440,255,245,240,100
1080,1053,255,245,240,100
6447,5282,255,245,240,100
6447,975,255,245,240,100
4296,454,255,245,240,100
4296,5282,255,245,240,100
4296,6273,255,245,240,100
4296,6245,255,245,240,100
4296,5103,255,245,240,100
6440,5282,255,245,240,100
6440,6482,255,245,240,100
6440,975,255,245,240,100
6440,5109,255,245,240,100
6442,5282,255,245,240,100
533,5282,255,245,240,100
533,6461,255,245,240,100
533,6501,255,245,240,100
533,6349,255,245,240,100
533,6459,255,245,240,100
533,154,255,245,240,100
