1,1121,255,245,240,100
3,689,255,245,240,100
3,3817,255,245,240,100
9,2790,255,245,240,100
14,2338,255,245,240,100
15,689,255,245,240,100
15,3326,255,245,240,100
30,2198,255,245,240,100
35,3216,255,245,240,100
40,3156,255,245,240,100
3156,1814,255,245,240,100
3156,1913,255,245,240,100
3156,2535,255,245,240,100
3156,2540,255,245,240,100
3156,2541,255,245,240,100
3156,2603,255,245,240,100
3156,3665,255,245,240,100
46,2774,255,245,240,100
46,3307,255,245,240,100
46,3752,255,245,240,100
46,3788,255,245,240,100
48,2338,255,245,240,100
48,3421,255,245,240,100
48,3424,255,245,240,100
49,213,255,245,240,100
55,3307,255,245,240,100
63,149,255,245,240,100
64,270,255,245,240,100
64,521,255,245,240,100
64,892,255,245,240,100
64,1815,255,245,240,100
64,2068,255,245,240,100
64,2337,255,245,240,100
64,2338,255,245,240,100
64,2562,255,245,240,100
64,2746,255,245,240,100
64,3061,255,245,240,100
64,3274,255,245,240,100
64,3424,255,245,240,100
64,3608,255,245,240,100
65,213,255,245,240,100
65,2198,255,245,240,100
65,3216,255,245,240,100
69,213,255,245,240,100
71,3811,255,245,240,100
76,977,255,245,240,100
76,3061,255,245,240,100
77,72,255,245,240,100
77,224,255,245,240,100
79,72,255,245,240,100
79,2899,255,245,240,100
79,3719,255,245,240,100
80,72,255,245,240,100
80,769,255,245,240,100
80,930,255,245,240,100
80,1423,255,245,240,100
80,2162,255,245,240,100
80,2320,255,245,240,100
769,2198,255,245,240,100
84,2790,255,245,240,100
85,72,255,245,240,100
85,86,255,245,240,100
88,72,255,245,240,100
88,1015,255,245,240,100
88,3658,255,245,240,100
89,213,255,245,240,100
97,213,255,245,240,100
109,599,255,245,240,100
109,957,255,245,240,100
109,4159,255,245,240,100
111,213,255,245,240,100
118,213,255,245,240,100
121,3216,255,245,240,100
123,589,255,245,240,100
123,3307,255,245,240,100
123,3984,255,245,240,100
131,2790,255,245,240,100
132,2790,255,245,240,100
135,2068,255,245,240,100
135,2214,255,245,240,100
135,2338,255,245,240,100
135,2562,255,245,240,100
135,3424,255,245,240,100
135,3537,255,245,240,100
135,3817,255,245,240,100
138,2338,255,245,240,100
146,3991,255,245,240,100
156,431,255,245,240,100
156,769,255,245,240,100
156,1941,255,245,240,100
1941,2198,255,245,240,100
157,2790,255,245,240,100
167,3216,255,245,240,100
171,642,255,245,240,100
176,957,255,245,240,100
176,2839,255,245,240,100
177,664,255,245,240,100
177,2583,255,245,240,100
177,3273,255,245,240,100
177,3788,255,245,240,100
181,715,255,245,240,100
181,1329,255,245,240,100
181,2962,255,245,240,100
185,1815,255,245,240,100
185,2239,255,245,240,100
185,2746,255,245,240,100
185,3061,255,245,240,100
185,3090,255,245,240,100
185,3477,255,245,240,100
185,3992,255,245,240,100
191,2701,255,245,240,100
2701,206,255,245,240,100
2701,880,255,245,240,100
2701,2162,255,245,240,100
2701,2694,255,245,240,100
2701,2695,255,245,240,100
2701,2696,255,245,240,100
2701,2697,255,245,240,100
2701,2700,255,245,240,100
2701,2702,255,245,240,100
2701,2703,255,245,240,100
2701,3127,255,245,240,100
2701,3203,255,245,240,100
2701,3307,255,245,240,100
2701,3477,255,245,240,100
194,2068,255,245,240,100
194,2338,255,245,240,100
194,2562,255,245,240,100
194,3061,255,245,240,100
194,3822,255,245,240,100
197,18,255,245,240,100
197,126,255,245,240,100
197,152,255,245,240,100
197,226,255,245,240,100
197,270,255,245,240,100
197,406,255,245,240,100
197,776,255,245,240,100
197,792,255,245,240,100
197,888,255,245,240,100
197,1252,255,245,240,100
197,1726,255,245,240,100
197,1735,255,245,240,100
197,2027,255,245,240,100
197,2669,255,245,240,100
197,3203,255,245,240,100
197,3307,255,245,240,100
197,3477,255,245,240,100
197,3535,255,245,240,100
197,3571,255,245,240,100
197,3614,255,245,240,100
197,3900,255,245,240,100
197,3992,255,245,240,100
207,1619,255,245,240,100
1619,1335,255,245,240,100
1619,1632,255,245,240,100
1619,2068,255,245,240,100
1619,2100,255,245,240,100
1619,2338,255,245,240,100
1619,2339,255,245,240,100
1619,2894,255,245,240,100
1619,3072,255,245,240,100
1619,3424,255,245,240,100
1619,3600,255,245,240,100
1619,3602,255,245,240,100
212,213,255,245,240,100
214,213,255,245,240,100
216,213,255,245,240,100
217,213,255,245,240,100
218,203,255,245,240,100
218,3583,255,245,240,100
219,792,255,245,240,100
219,3307,255,245,240,100
219,3900,255,245,240,100
222,3216,255,245,240,100
227,3216,255,245,240,100
230,213,255,245,240,100
231,3227,255,245,240,100
235,213,255,245,240,100
237,2338,255,245,240,100
237,2977,255,245,240,100
237,3036,255,245,240,100
237,3060,255,245,240,100
237,3307,255,245,240,100
237,3424,255,245,240,100
245,3535,255,245,240,100
248,247,255,245,240,100
248,3477,255,245,240,100
249,2338,255,245,240,100
255,3216,255,245,240,100
257,296,255,245,240,100
257,3156,255,245,240,100
264,224,255,245,240,100
264,408,255,245,240,100
264,444,255,245,240,100
264,712,255,245,240,100
264,1406,255,245,240,100
264,1503,255,245,240,100
264,1532,255,245,240,100
264,1534,255,245,240,100
264,2027,255,245,240,100
264,2313,255,245,240,100
264,2562,255,245,240,100
264,2789,255,245,240,100
264,3061,255,245,240,100
264,3113,255,245,240,100
264,3307,255,245,240,100
264,3326,255,245,240,100
264,3421,255,245,240,100
264,3424,255,245,240,100
264,3885,255,245,240,100
264,3901,255,245,240,100
265,3382,255,245,240,100
269,712,255,245,240,100
269,3055,255,245,240,100
275,2198,255,245,240,100
276,3307,255,245,240,100
280,2198,255,245,240,100
286,488,255,245,240,100
286,2708,255,245,240,100
286,3535,255,245,240,100
289,3216,255,245,240,100
297,213,255,245,240,100
302,213,255,245,240,100
303,2790,255,245,240,100
306,3216,255,245,240,100
307,2198,255,245,240,100
