0.3909663831818577,0.0719734163202874,0.0,255,255,255,0,0x10c-asm
0.4875175187215144,0.23851205582892324,0.0,255,255,255,0,2gis
0.10316158246167574,0.7084287468858077,0.0,255,255,255,0,3to2
0.776291921839563,0.6746065615530794,0.0,255,255,255,0,3to2_py3k
0.022102154685195004,0.5279079848697515,0.0,255,255,255,0,4Suite-XML
0.7667857855122976,0.8371487409669998,0.0,255,255,255,0,73.unlockItems
0.43908648516061066,0.6448014768862926,0.0,255,255,255,0,AChemKit
0.417241630555522,0.46808080296602095,0.0,255,255,255,0,AIGO
0.7522643778846158,0.6186642156775174,0.0,255,255,255,0,AMQPDeliver
0.416577148255978,0.8619106846014656,0.0,255,255,255,0,AMQPQueue
0.1437660962085783,0.5535583453026741,0.0,255,255,255,0,AOPython
0.7779630806381819,0.5560781103216075,0.0,255,255,255,0,APNSWrapper
0.8346453092413242,0.25220920931389024,0.0,255,255,255,0,APScheduler
0.0661977683750663,0.6665330294602252,0.0,255,255,255,0,AREM
0.808470318022832,0.2800523536681414,0.0,255,255,255,0,AWSpider
0.12771766764655515,0.7798344295697044,0.0,255,255,255,0,Abe
0.6946055426972445,0.5591970696297437,0.0,255,255,255,44,AccessControl
0.8663106168802567,0.47029786710226174,0.0,255,255,255,0,AccordionWidget
0.2852200984312391,0.44162918663707956,0.0,255,255,255,0,Achoo
0.16500714374133574,0.8326782307680788,0.0,255,255,255,0,AcquireRouterIP
0.5153487610476913,0.5185136613257952,0.06666666666666667,255,255,255,61,Acquisition
0.6482432989282361,0.9012324596034013,0.0,255,255,255,0,ActivityStream
0.8704296079303592,0.2615692711431129,0.0,255,255,255,0,Adamanteus
0.5839319730006387,0.8418460261869485,0.0,255,255,255,0,AddOns
0.28714085101078074,0.35895898917535113,0.0,255,255,255,0,Adjax
0.3495796623933141,0.4196450199933246,0.0,255,255,255,0,Adjector
0.3241252237377906,0.8263078313879845,0.0,255,255,255,0,AdjectorClient
0.3253774842129251,0.4511890781412433,0.0,255,255,255,0,AdjectorTracPlugin
0.3739475640748837,0.37341801245540807,0.0,255,255,255,0,Adytum-NetCIDR
0.81330096313778,0.8499007709477713,0.0,255,255,255,0,Adytum-PyMonitor
0.29931129833121684,0.09168986125908613,0.0,255,255,255,0,Aesthete
0.4860539461562263,0.9509503718483518,0.0,255,255,255,0,Agatsuma
0.3559655859247941,0.15977558809715495,0.0,255,255,255,0,Aglyph
0.7541885127002179,0.8240493330516057,0.0,255,255,255,0,Agree
0.11065875813368989,0.6820612334372431,0.0,255,255,255,0,AirbrakePy
0.5243371972204021,0.5866327909314941,0.0,255,255,255,0,Akara
0.4747221288789777,0.9268646072986692,0.0,255,255,255,0,Akhet
0.4214834962060786,0.31718059444358804,0.0,255,255,255,0,Albertson
0.7108856270802251,0.05305776832951257,0.0,255,255,255,0,Aliyun
0.10841923435631366,0.2188403472792473,0.0,255,255,255,0,AllPairs
0.31903401819559046,0.6337667423593648,0.0,255,255,255,0,Allegra
0.5615720257098574,0.6085013560278221,0.0,255,255,255,0,Alp
0.7447933324619298,0.09917229730699498,0.0,255,255,255,0,AmFast
0.6340231941853581,0.7047084578771234,0.0,255,255,255,0,Amfy
0.6557989673929993,0.6011082774556756,0.0,255,255,255,0,Anagrammer
0.25108947069179294,0.8748977542455584,0.0,255,255,255,0,Anika
0.7795484226883268,0.895769821564516,0.0,255,255,255,0,AnyMetaAPI
0.18435187061001676,0.5718785520561772,0.0,255,255,255,0,Aplicacion-de-ejemplo
0.4883314066429303,0.18102797104830556,0.0,255,255,255,0,AppDispatch
0.8467806660806847,0.4317902959540733,0.0,255,255,255,0,AppInst
0.7778526796463652,0.35334186927629063,0.0,255,255,255,0,AppState
0.7640857107100817,0.6449097698683262,0.0,255,255,255,0,AppTool
0.6667035086500568,0.14304920249968214,0.0,255,255,255,0,AppValidationAutomation
0.37258756619100836,0.9351661260007758,0.0,255,255,255,0,Apydia
0.5596763582189634,0.6063566111433992,0.0,255,255,255,0,ArcRstats
0.7926986794184583,0.7312012910289826,0.0,255,255,255,0,Archive
0.34530858242551316,0.7373034743231383,0.0,255,255,255,0,Archiver
0.9498341505462503,0.3780088384861012,0.0,255,255,255,0,ArenaPy
0.648203469879254,0.6031650753968515,0.0,255,255,255,0,Argonaut
0.4327585258430065,0.5231638810515374,0.0,255,255,255,0,Argot
0.7953209571062049,0.8790710213169305,0.0,255,255,255,0,Arm4
0.0694229513750728,0.5303183055219142,0.0,255,255,255,0,ArmyOfEvilRobots
0.37530734800859133,0.6116000258570745,0.0,255,255,255,0,ArtisinalInts
0.6852685273577038,0.8792223890143258,0.0,255,255,255,0,Aspyct
0.14080231400538673,0.38230435323840956,0.0,255,255,255,0,Assessor
0.6993015762459982,0.4157027431104021,0.0,255,255,255,0,Assimulo
0.6660608204428942,0.47379017434126963,0.0,255,255,255,0,AsteriskChannelHangup
0.5036486547698689,0.28657625525432345,0.0,255,255,255,0,Astropysics
0.7242952339770371,0.7950450817188824,0.0,255,255,255,0,AsynCluster
0.5343701656441128,0.8400342286616976,0.0,255,255,255,0,AsynQueue
0.6849051289994565,0.23289896660031192,0.0,255,255,255,0,AthleteClass
0.6739339514764722,0.6320525678264053,0.0,255,255,255,0,Atomisator
0.11984991371111633,0.7098747483209692,0.0,255,255,255,0,Attest
0.3271125906577113,0.5939819615023166,0.0,255,255,255,0,Augment
0.16466064669861288,0.8492312532287719,0.0,255,255,255,0,AuthBWC
0.3743257937671811,0.5199955177151605,0.0,255,255,255,0,AuthKit
0.032643856995479836,0.3407935532746426,0.0,255,255,255,0,AuthProxy
0.15916214767741954,0.33550775052802745,0.0,255,255,255,0,AuthRPC
0.15999755388190512,0.5772233527717375,0.0,255,255,255,0,AuthServerClient
0.2258971086972476,0.2704798162031072,0.0,255,255,255,0,AuthTkt
0.3291563648979072,0.2964359668964902,0.0,255,255,255,0,AuthorizeSauce
0.9193205390731461,0.6402747578123235,0.0,255,255,255,0,AutoRecalcDict
0.8954547633635035,0.6059589682660202,0.0,255,255,255,0,Automated-Lazy-Unit-Testing-in-Python
0.2654806451321165,0.3341711003224295,0.0,255,255,255,0,Ax-Handoff
0.3560312013624087,0.6934531445173873,0.0,255,255,255,0,BBQSQL
0.04711789982446937,0.663115982861297,0.0,255,255,255,0,BIP
0.17806423959172576,0.7690612441208132,0.0,255,255,255,0,BNfinder
0.9199224773621945,0.5162868298413436,0.0,255,255,255,0,BOORL
0.9335287781000214,0.42244181787741736,0.0,255,255,255,26,Babel
0.8384709625637159,0.4890854616880875,0.0,255,255,255,0,BabelDjango
0.6484618029413468,0.20103149775310605,0.0,255,255,255,0,BabelGladeExtractor
0.21968721005159816,0.3250998816798978,0.0,255,255,255,0,BaculaFS
0.4880299914802028,0.6642448994441338,0.0,255,255,255,0,Baker
0.2842298604845466,0.7975586959763049,0.0,255,255,255,0,Barabash
0.5866451015831062,0.06056552276968969,0.0,255,255,255,0,BareNecessities
0.21532945033918785,0.3662706181309426,0.0,255,255,255,0,BaseBWA
0.5805025915226196,0.45010669084555505,0.0,255,255,255,0,BasicHttp
0.9272058006344924,0.5540650617703251,0.0,255,255,255,0,Basket
0.667468817832703,0.5110437010090251,0.0,255,255,255,0,BatchQ
0.7342150340892719,0.6661394120849472,0.0,255,255,255,0,Batcher
0.42951683000312557,0.9184505655958004,0.0,255,255,255,0,Bazinga
0.3172033722877014,0.8480528123604101,0.0,255,255,255,0,Bcfg2
0.8633945328880013,0.7871027988738917,0.0,255,255,255,0,Bcryptor
0.6991953914378211,0.6006940922031752,0.0,255,255,255,0,BeaEnginePython
0.6759801820412779,0.34959503837598593,0.0,255,255,255,18,Beaker
0.5509401776602451,0.4692644413740026,0.0,255,255,255,0,BeakerCleanup
0.11015905896828564,0.393493371509438,0.0,255,255,255,0,BeakerHelpers
0.6206245051860038,0.9136401699007577,0.0,255,255,255,0,BeakerShowSessions
0.6198648254568964,0.838378864839143,0.0,255,255,255,0,Beaver
0.3630103941885033,0.7380092703146766,0.0,255,255,255,0,Behaviour
0.5228591230057538,0.2400729059186442,0.0,255,255,255,0,Benchmarker
0.31440382984706045,0.2476845091799893,0.0,255,255,255,0,BicycleParameters
0.5325504776164782,0.76104825388901,0.0,255,255,255,0,BinTools
0.8171474359945462,0.3365441481817676,0.0,255,255,255,0,BioNEB
0.31479475833628984,0.4620174509185927,0.0,255,255,255,0,BiologicalProcessNetworks
0.16273176633756736,0.5436630536985899,0.0,255,255,255,0,BitBucket
0.9253778836041714,0.6597451153607911,0.0,255,255,255,0,BitLyClient-Library
0.7531310884818223,0.8033478577569882,0.0,255,255,255,0,BitTorrent-bencode
0.6924081680475285,0.05652359359544659,0.0,255,255,255,0,Bla
0.18797302421695708,0.7644141740665403,0.0,255,255,255,0,BlastOff
0.5444961495554308,0.5752143772655696,0.0,255,255,255,0,BlazeCommandHelper
0.5109522738497168,0.8212653289925117,0.0,255,255,255,0,BlazeForm
0.07546784790458129,0.41690903204516244,0.0,255,255,255,11,BlazeUtils
0.10551484400312948,0.39806367138830784,0.0,255,255,255,0,BlazeWeb
0.8939853402447323,0.7813171745834682,0.0,255,255,255,0,Blend
0.5838816639718498,0.8889444460532853,0.0,255,255,255,0,Blingalytics
0.7674629758045534,0.3231444421743848,0.0,255,255,255,0,BlipApi
0.6850560865026248,0.14977214640476322,0.0,255,255,255,0,Blit
0.7524734101950094,0.1850554400275996,0.0,255,255,255,0,Bloch
0.25250926421606495,0.8215220610214108,0.0,255,255,255,0,Blocks-and-Bullets
0.5084890440845063,0.5203446742846393,0.0,255,255,255,0,Blogmaker
0.06647693779167367,0.7148478737089894,0.0,255,255,255,0,Blogofile
0.28034206521870536,0.3588819137269813,0.0,255,255,255,0,BlueChips
0.691285294670563,0.9072131657885861,0.0,255,255,255,0,Boodler
0.8375720642872941,0.5925629442687413,0.0,255,255,255,0,Booktype
0.5061066449019218,0.6243631651506195,0.0,255,255,255,0,BooruPy
0.447783230196298,0.14347260256532665,0.0,255,255,255,0,Bottleneck
0.7879891716525417,0.20348631487524138,0.0,255,255,255,0,Box2D
0.42428066207418946,0.6474369477153769,0.0,255,255,255,0,BrainFreeze
0.6662333514746436,0.10674868804257993,0.0,255,255,255,0,Bravo
0.7594106752753756,0.587281919795497,0.0,255,255,255,0,Brequire
