3,395,254,232,221,100
14,168,254,232,221,100
168,176,254,232,221,100
168,698,254,232,221,100
168,700,254,232,221,100
22,790,254,232,221,100
23,131,254,232,221,100
50,51,254,232,221,100
50,119,254,232,221,100
50,408,254,232,221,100
50,471,254,232,221,100
50,657,254,232,221,100
50,746,254,232,221,100
50,747,254,232,221,100
54,599,254,232,221,100
599,57,254,232,221,100
599,513,254,232,221,100
599,587,254,232,221,100
599,594,254,232,221,100
599,598,254,232,221,100
599,778,254,232,221,100
599,790,254,232,221,100
55,567,254,232,221,100
80,76,254,232,221,100
88,627,254,232,221,100
88,746,254,232,221,100
88,870,254,232,221,100
100,131,254,232,221,100
101,98,254,232,221,100
109,119,254,232,221,100
109,120,254,232,221,100
109,216,254,232,221,100
110,89,254,232,221,100
110,697,254,232,221,100
110,698,254,232,221,100
110,844,254,232,221,100
116,378,254,232,221,100
116,513,254,232,221,100
116,659,254,232,221,100
116,706,254,232,221,100
116,746,254,232,221,100
116,790,254,232,221,100
117,218,254,232,221,100
117,657,254,232,221,100
117,659,254,232,221,100
122,124,254,232,221,100
122,378,254,232,221,100
122,498,254,232,221,100
122,545,254,232,221,100
122,698,254,232,221,100
122,770,254,232,221,100
124,40,254,232,221,100
124,70,254,232,221,100
124,153,254,232,221,100
124,174,254,232,221,100
124,218,254,232,221,100
124,445,254,232,221,100
124,455,254,232,221,100
124,498,254,232,221,100
124,519,254,232,221,100
124,545,254,232,221,100
124,547,254,232,221,100
124,555,254,232,221,100
124,697,254,232,221,100
124,701,254,232,221,100
124,779,254,232,221,100
128,473,254,232,221,100
473,96,254,232,221,100
473,102,254,232,221,100
473,939,254,232,221,100
130,491,254,232,221,100
130,778,254,232,221,100
141,746,254,232,221,100
141,790,254,232,221,100
173,653,254,232,221,100
653,746,254,232,221,100
188,189,254,232,221,100
198,5,254,232,221,100
198,6,254,232,221,100
198,46,254,232,221,100
198,56,254,232,221,100
198,57,254,232,221,100
198,108,254,232,221,100
198,204,254,232,221,100
198,213,254,232,221,100
198,582,254,232,221,100
198,583,254,232,221,100
198,585,254,232,221,100
198,586,254,232,221,100
198,587,254,232,221,100
198,588,254,232,221,100
198,589,254,232,221,100
198,590,254,232,221,100
198,591,254,232,221,100
198,592,254,232,221,100
198,593,254,232,221,100
198,595,254,232,221,100
198,596,254,232,221,100
198,597,254,232,221,100
198,598,254,232,221,100
198,601,254,232,221,100
198,602,254,232,221,100
198,603,254,232,221,100
198,604,254,232,221,100
198,605,254,232,221,100
198,606,254,232,221,100
198,607,254,232,221,100
198,608,254,232,221,100
198,609,254,232,221,100
198,610,254,232,221,100
198,611,254,232,221,100
198,612,254,232,221,100
198,613,254,232,221,100
198,614,254,232,221,100
198,778,254,232,221,100
198,790,254,232,221,100
198,926,254,232,221,100
198,927,254,232,221,100
198,928,254,232,221,100
198,934,254,232,221,100
198,935,254,232,221,100
198,936,254,232,221,100
198,937,254,232,221,100
198,938,254,232,221,100
198,939,254,232,221,100
198,940,254,232,221,100
198,941,254,232,221,100
198,942,254,232,221,100
585,599,254,232,221,100
214,704,254,232,221,100
214,706,254,232,221,100
214,746,254,232,221,100
225,223,254,232,221,100
226,223,254,232,221,100
241,498,254,232,221,100
241,545,254,232,221,100
256,21,254,232,221,100
272,257,254,232,221,100
272,333,254,232,221,100
282,21,254,232,221,100
282,173,254,232,221,100
282,378,254,232,221,100
282,746,254,232,221,100
282,790,254,232,221,100
288,21,254,232,221,100
291,378,254,232,221,100
291,432,254,232,221,100
291,697,254,232,221,100
291,698,254,232,221,100
291,699,254,232,221,100
293,21,254,232,221,100
318,21,254,232,221,100
334,21,254,232,221,100
334,246,254,232,221,100
346,21,254,232,221,100
346,344,254,232,221,100
346,521,254,232,221,100
346,706,254,232,221,100
360,643,254,232,221,100
361,21,254,232,221,100
361,283,254,232,221,100
420,124,254,232,221,100
422,157,254,232,221,100
422,790,254,232,221,100
435,539,254,232,221,100
435,545,254,232,221,100
435,640,254,232,221,100
435,664,254,232,221,100
435,697,254,232,221,100
435,770,254,232,221,100
435,790,254,232,221,100
436,459,254,232,221,100
439,124,254,232,221,100
446,445,254,232,221,100
446,746,254,232,221,100
457,459,254,232,221,100
466,790,254,232,221,100
509,222,254,232,221,100
509,491,254,232,221,100
527,51,254,232,221,100
558,402,254,232,221,100
584,599,254,232,221,100
600,599,254,232,221,100
617,906,254,232,221,100
641,691,254,232,221,100
708,216,254,232,221,100
708,491,254,232,221,100
708,516,254,232,221,100
708,671,254,232,221,100
708,697,254,232,221,100
708,698,254,232,221,100
708,790,254,232,221,100
709,168,254,232,221,100
719,157,254,232,221,100
719,402,254,232,221,100
719,645,254,232,221,100
719,650,254,232,221,100
719,694,254,232,221,100
722,491,254,232,221,100
722,706,254,232,221,100
738,837,254,232,221,100
749,746,254,232,221,100
756,488,254,232,221,100
757,378,254,232,221,100
757,528,254,232,221,100
757,539,254,232,221,100
757,659,254,232,221,100
757,746,254,232,221,100
765,233,254,232,221,100
765,432,254,232,221,100
765,475,254,232,221,100
765,491,254,232,221,100
765,630,254,232,221,100
765,706,254,232,221,100
765,730,254,232,221,100
765,781,254,232,221,100
765,871,254,232,221,100
765,905,254,232,221,100
767,204,254,232,221,100
767,593,254,232,221,100
767,778,254,232,221,100
785,746,254,232,221,100
815,120,254,232,221,100
815,154,254,232,221,100
815,222,254,232,221,100
815,432,254,232,221,100
815,539,254,232,221,100
815,881,254,232,221,100
819,124,254,232,221,100
822,378,254,232,221,100
822,471,254,232,221,100
822,555,254,232,221,100
822,692,254,232,221,100
822,697,254,232,221,100
822,746,254,232,221,100
851,368,254,232,221,100
879,70,254,232,221,100
879,778,254,232,221,100
922,124,254,232,221,100
943,98,254,232,221,100
