19,491,255,245,240,100
491,103,255,245,240,100
491,105,255,245,240,100
491,563,255,245,240,100
20,491,255,245,240,100
21,491,255,245,240,100
23,491,255,245,240,100
39,491,255,245,240,100
53,491,255,245,240,100
68,491,255,245,240,100
88,491,255,245,240,100
89,491,255,245,240,100
92,468,255,245,240,100
92,491,255,245,240,100
93,354,255,245,240,100
354,256,255,245,240,100
354,463,255,245,240,100
354,465,255,245,240,100
96,491,255,245,240,100
98,491,255,245,240,100
110,59,255,245,240,100
110,256,255,245,240,100
110,317,255,245,240,100
110,426,255,245,240,100
110,463,255,245,240,100
110,465,255,245,240,100
463,491,255,245,240,100
137,138,255,245,240,100
137,510,255,245,240,100
155,491,255,245,240,100
169,491,255,245,240,100
186,379,255,245,240,100
194,0,255,245,240,100
194,53,255,245,240,100
194,59,255,245,240,100
194,144,255,245,240,100
194,180,255,245,240,100
194,213,255,245,240,100
194,220,255,245,240,100
194,221,255,245,240,100
194,252,255,245,240,100
194,401,255,245,240,100
194,466,255,245,240,100
194,514,255,245,240,100
194,518,255,245,240,100
196,491,255,245,240,100
200,491,255,245,240,100
205,491,255,245,240,100
208,491,255,245,240,100
217,491,255,245,240,100
233,491,255,245,240,100
238,491,255,245,240,100
264,391,255,245,240,100
391,510,255,245,240,100
267,491,255,245,240,100
268,491,255,245,240,100
272,491,255,245,240,100
278,588,255,245,240,100
588,508,255,245,240,100
588,583,255,245,240,100
588,584,255,245,240,100
588,585,255,245,240,100
588,586,255,245,240,100
588,587,255,245,240,100
588,589,255,245,240,100
588,590,255,245,240,100
588,591,255,245,240,100
588,592,255,245,240,100
588,593,255,245,240,100
588,594,255,245,240,100
588,595,255,245,240,100
588,596,255,245,240,100
588,597,255,245,240,100
588,598,255,245,240,100
588,599,255,245,240,100
279,588,255,245,240,100
280,588,255,245,240,100
320,491,255,245,240,100
321,382,255,245,240,100
382,53,255,245,240,100
382,144,255,245,240,100
382,363,255,245,240,100
382,510,255,245,240,100
323,491,255,245,240,100
324,491,255,245,240,100
325,491,255,245,240,100
335,501,255,245,240,100
501,26,255,245,240,100
501,256,255,245,240,100
501,358,255,245,240,100
501,360,255,245,240,100
501,376,255,245,240,100
501,385,255,245,240,100
501,386,255,245,240,100
501,395,255,245,240,100
501,423,255,245,240,100
501,463,255,245,240,100
501,465,255,245,240,100
339,336,255,245,240,100
339,569,255,245,240,100
340,491,255,245,240,100
350,491,255,245,240,100
352,491,255,245,240,100
356,491,255,245,240,100
362,491,255,245,240,100
367,491,255,245,240,100
368,491,255,245,240,100
404,491,255,245,240,100
407,491,255,245,240,100
409,491,255,245,240,100
411,358,255,245,240,100
411,370,255,245,240,100
411,385,255,245,240,100
412,491,255,245,240,100
419,378,255,245,240,100
419,491,255,245,240,100
420,491,255,245,240,100
425,491,255,245,240,100
437,491,255,245,240,100
442,491,255,245,240,100
444,491,255,245,240,100
448,256,255,245,240,100
448,395,255,245,240,100
448,463,255,245,240,100
448,465,255,245,240,100
455,491,255,245,240,100
469,491,255,245,240,100
477,491,255,245,240,100
489,26,255,245,240,100
489,454,255,245,240,100
494,491,255,245,240,100
516,491,255,245,240,100
519,49,255,245,240,100
519,53,255,245,240,100
519,256,255,245,240,100
520,491,255,245,240,100
527,26,255,245,240,100
527,458,255,245,240,100
527,482,255,245,240,100
527,592,255,245,240,100
530,491,255,245,240,100
548,491,255,245,240,100
552,510,255,245,240,100
554,491,255,245,240,100
555,491,255,245,240,100
557,491,255,245,240,100
558,491,255,245,240,100
560,491,255,245,240,100
570,385,255,245,240,100
570,508,255,245,240,100
578,491,255,245,240,100
580,588,255,245,240,100
582,491,255,245,240,100
