769,3697,255,245,240,100
1998,2027,255,245,240,100
145,2583,255,245,240,100
272,271,255,245,240,100
272,2957,255,245,240,100
272,613,255,245,240,100
271,2957,255,245,240,100
271,1576,255,245,240,100
273,272,255,245,240,100
273,60,255,245,240,100
273,2957,255,245,240,100
173,575,255,245,240,100
173,2027,255,245,240,100
525,2235,255,245,240,100
2957,3254,255,245,240,100
2957,2108,255,245,240,100
2957,2368,255,245,240,100
1789,2027,255,245,240,100
1789,3708,255,245,240,100
1789,2410,255,245,240,100
1789,3706,255,245,240,100
1789,3740,255,245,240,100
2926,575,255,245,240,100
2926,19,255,245,240,100
3522,2957,255,245,240,100
3522,3708,255,245,240,100
3522,3730,255,245,240,100
3522,3653,255,245,240,100
3522,3706,255,245,240,100
3522,3707,255,245,240,100
3522,3657,255,245,240,100
3522,3731,255,245,240,100
3522,3709,255,245,240,100
3522,3680,255,245,240,100
3522,3761,255,245,240,100
3555,2957,255,245,240,100
3555,3708,255,245,240,100
3555,3612,255,245,240,100
3555,3658,255,245,240,100
3555,3682,255,245,240,100
3555,3741,255,245,240,100
3555,3731,255,245,240,100
3555,3610,255,245,240,100
3742,2957,255,245,240,100
3742,3708,255,245,240,100
3742,3697,255,245,240,100
3742,2108,255,245,240,100
3742,2862,255,245,240,100
256,2718,255,245,240,100
1561,2957,255,245,240,100
1561,3696,255,245,240,100
1561,3708,255,245,240,100
1561,1562,255,245,240,100
1561,3714,255,245,240,100
1561,3715,255,245,240,100
1561,3709,255,245,240,100
1561,3712,255,245,240,100
682,670,255,245,240,100
698,669,255,245,240,100
703,669,255,245,240,100
1793,2718,255,245,240,100
2155,2235,255,245,240,100
3543,2957,255,245,240,100
3543,3521,255,245,240,100
3542,2957,255,245,240,100
3542,3708,255,245,240,100
3554,2957,255,245,240,100
3554,3742,255,245,240,100
3554,3708,255,245,240,100
3554,3618,255,245,240,100
3554,3707,255,245,240,100
3554,3617,255,245,240,100
3554,3630,255,245,240,100
3554,3640,255,245,240,100
3554,3641,255,245,240,100
3554,3715,255,245,240,100
3554,3553,255,245,240,100
687,669,255,245,240,100
3396,2027,255,245,240,100
3396,2957,255,245,240,100
3396,3689,255,245,240,100
690,669,255,245,240,100
3696,2957,255,245,240,100
3696,613,255,245,240,100
2442,271,255,245,240,100
2442,2957,255,245,240,100
2442,3544,255,245,240,100
2442,3521,255,245,240,100
2442,2859,255,245,240,100
3689,2957,255,245,240,100
3689,3726,255,245,240,100
3689,613,255,245,240,100
3689,2862,255,245,240,100
3691,2957,255,245,240,100
322,2957,255,245,240,100
322,3708,255,245,240,100
322,3742,255,245,240,100
322,3606,255,245,240,100
322,3706,255,245,240,100
322,97,255,245,240,100
322,2422,255,245,240,100
322,313,255,245,240,100
1560,2957,255,245,240,100
1560,3708,255,245,240,100
1560,3730,255,245,240,100
1560,3742,255,245,240,100
1560,3693,255,245,240,100
1560,2420,255,245,240,100
1560,3714,255,245,240,100
1560,3720,255,245,240,100
1560,3746,255,245,240,100
1560,3681,255,245,240,100
3730,2957,255,245,240,100
3730,3696,255,245,240,100
3730,3708,255,245,240,100
3730,3742,255,245,240,100
3730,3706,255,245,240,100
3730,613,255,245,240,100
3730,2862,255,245,240,100
1562,2957,255,245,240,100
1562,3696,255,245,240,100
1562,3708,255,245,240,100
1562,3742,255,245,240,100
1562,3714,255,245,240,100
1562,3715,255,245,240,100
684,669,255,245,240,100
3653,2957,255,245,240,100
3653,3631,255,245,240,100
3653,3689,255,245,240,100
3653,3708,255,245,240,100
3653,3730,255,245,240,100
3653,3742,255,245,240,100
3653,3687,255,245,240,100
3653,3732,255,245,240,100
3653,3611,255,245,240,100
3653,3612,255,245,240,100
3653,3656,255,245,240,100
3653,3657,255,245,240,100
3653,3682,255,245,240,100
3653,3715,255,245,240,100
3653,3731,255,245,240,100
3653,3610,255,245,240,100
3653,3723,255,245,240,100
3653,3724,255,245,240,100
3653,3681,255,245,240,100
3618,2957,255,245,240,100
3618,3696,255,245,240,100
3618,3708,255,245,240,100
3618,3726,255,245,240,100
3618,3737,255,245,240,100
3618,3706,255,245,240,100
3618,3686,255,245,240,100
3618,3694,255,245,240,100
3618,3714,255,245,240,100
3618,3612,255,245,240,100
3618,3623,255,245,240,100
3618,3697,255,245,240,100
3618,3705,255,245,240,100
3618,3715,255,245,240,100
3618,3731,255,245,240,100
3618,3678,255,245,240,100
3609,2957,255,245,240,100
3609,3618,255,245,240,100
3609,3648,255,245,240,100
3609,3708,255,245,240,100
3609,3730,255,245,240,100
3609,3737,255,245,240,100
3609,3606,255,245,240,100
3609,3706,255,245,240,100
3609,3732,255,245,240,100
3609,3736,255,245,240,100
3609,3611,255,245,240,100
3609,3612,255,245,240,100
3609,3617,255,245,240,100
3609,3643,255,245,240,100
3609,3705,255,245,240,100
3609,3720,255,245,240,100
3609,3678,255,245,240,100
3609,3610,255,245,240,100
3609,3675,255,245,240,100
3609,3721,255,245,240,100
3609,3724,255,245,240,100
3648,2957,255,245,240,100
3648,3708,255,245,240,100
3648,3730,255,245,240,100
3648,3737,255,245,240,100
3648,3706,255,245,240,100
3648,3694,255,245,240,100
3648,3682,255,245,240,100
3648,3720,255,245,240,100
3648,3741,255,245,240,100
3648,3731,255,245,240,100
3616,2957,255,245,240,100
3616,3618,255,245,240,100
3616,3631,255,245,240,100
3616,3612,255,245,240,100
3616,3617,255,245,240,100
3616,3657,255,245,240,100
3616,3680,255,245,240,100
3631,2957,255,245,240,100
3631,3708,255,245,240,100
3631,3726,255,245,240,100
3631,3730,255,245,240,100
3631,3687,255,245,240,100
3631,3682,255,245,240,100
3631,3697,255,245,240,100
3631,3705,255,245,240,100
3631,3731,255,245,240,100
3631,3678,255,245,240,100
909,2957,255,245,240,100
909,3689,255,245,240,100
909,3708,255,245,240,100
909,388,255,245,240,100
909,2415,255,245,240,100
909,3606,255,245,240,100
909,313,255,245,240,100
3403,2027,255,245,240,100
3403,2957,255,245,240,100
3403,3560,255,245,240,100
3403,3618,255,245,240,100
3403,3696,255,245,240,100
3403,3708,255,245,240,100
3403,3730,255,245,240,100
3403,3742,255,245,240,100
3403,3706,255,245,240,100
3403,3714,255,245,240,100
3403,3488,255,245,240,100
3403,3682,255,245,240,100
3403,3683,255,245,240,100
3403,3705,255,245,240,100
3403,3715,255,245,240,100
3403,3720,255,245,240,100
3403,3443,255,245,240,100
3403,613,255,245,240,100
3403,3731,255,245,240,100
3403,2862,255,245,240,100
3403,3678,255,245,240,100
3403,3445,255,245,240,100
3403,3721,255,245,240,100
3407,2957,255,245,240,100
3407,3488,255,245,240,100
3407,3746,255,245,240,100
3429,2957,255,245,240,100
3429,3708,255,245,240,100
3429,3730,255,245,240,100
3429,3742,255,245,240,100
3429,3488,255,245,240,100
3429,3682,255,245,240,100
3429,3720,255,245,240,100
3429,3741,255,245,240,100
3429,3443,255,245,240,100
3429,3445,255,245,240,100
3398,271,255,245,240,100
3398,2957,255,245,240,100
3398,3731,255,245,240,100
3398,2108,255,245,240,100
561,613,255,245,240,100
3693,2957,255,245,240,100
1754,2957,255,245,240,100
1754,3521,255,245,240,100
3737,2957,255,245,240,100
3737,3708,255,245,240,100
3737,3706,255,245,240,100
3687,2957,255,245,240,100
3687,613,255,245,240,100
316,2957,255,245,240,100
316,3708,255,245,240,100
316,313,255,245,240,100
318,2957,255,245,240,100
318,3708,255,245,240,100
318,3739,255,245,240,100
318,3741,255,245,240,100
318,313,255,245,240,100
3606,2957,255,245,240,100
3606,3708,255,245,240,100
3606,3726,255,245,240,100
3606,3715,255,245,240,100
387,2957,255,245,240,100
388,2410,255,245,240,100
388,2415,255,245,240,100
388,2957,255,245,240,100
388,3691,255,245,240,100
388,97,255,245,240,100
388,2422,255,245,240,100
388,313,255,245,240,100
2410,2957,255,245,240,100
2410,3708,255,245,240,100
2410,3730,255,245,240,100
2410,3742,255,245,240,100
2410,3682,255,245,240,100
2410,3705,255,245,240,100
2410,313,255,245,240,100
2415,2957,255,245,240,100
2415,3708,255,245,240,100
2415,3682,255,245,240,100
469,2957,255,245,240,100
469,3708,255,245,240,100
469,3705,255,245,240,100
631,1203,255,245,240,100
631,579,255,245,240,100
749,613,255,245,240,100
2420,2415,255,245,240,100
2420,2957,255,245,240,100
2420,3708,255,245,240,100
2420,3730,255,245,240,100
2420,3682,255,245,240,100
2420,3683,255,245,240,100
2420,3715,255,245,240,100
2420,3731,255,245,240,100
1578,2108,255,245,240,100
1605,493,255,245,240,100
2039,2958,255,245,240,100
2039,3109,255,245,240,100
2381,316,255,245,240,100
2381,2402,255,245,240,100
2381,2410,255,245,240,100
2381,2957,255,245,240,100
2381,2988,255,245,240,100
2381,3403,255,245,240,100
2381,3689,255,245,240,100
2381,3696,255,245,240,100
2381,3708,255,245,240,100
2381,3730,255,245,240,100
2381,3714,255,245,240,100
2381,3705,255,245,240,100
2381,2422,255,245,240,100
2381,313,255,245,240,100
2381,2108,255,245,240,100
2402,2957,255,245,240,100
2402,3708,255,245,240,100
2402,3730,255,245,240,100
2402,3742,255,245,240,100
2402,3682,255,245,240,100
2402,3705,255,245,240,100
2402,313,255,245,240,100
