7,257,255,245,240,100
7,409,255,245,240,100
11,392,255,245,240,100
11,635,255,245,240,100
41,1477,255,245,240,100
1477,1845,255,245,240,100
42,1477,255,245,240,100
47,1477,255,245,240,100
50,1477,255,245,240,100
56,1477,255,245,240,100
59,39,255,245,240,100
59,1053,255,245,240,100
59,1125,255,245,240,100
59,1506,255,245,240,100
61,230,255,245,240,100
61,1681,255,245,240,100
62,1661,255,245,240,100
62,1726,255,245,240,100
1661,123,255,245,240,100
1661,283,255,245,240,100
1661,635,255,245,240,100
1726,313,255,245,240,100
63,2036,255,245,240,100
65,457,255,245,240,100
65,1262,255,245,240,100
65,1358,255,245,240,100
65,1735,255,245,240,100
68,554,255,245,240,100
554,28,255,245,240,100
554,283,255,245,240,100
70,1262,255,245,240,100
70,1735,255,245,240,100
70,1831,255,245,240,100
71,1681,255,245,240,100
74,69,255,245,240,100
74,1681,255,245,240,100
75,1661,255,245,240,100
77,371,255,245,240,100
77,748,255,245,240,100
77,1262,255,245,240,100
77,1473,255,245,240,100
83,917,255,245,240,100
83,936,255,245,240,100
83,952,255,245,240,100
83,1500,255,245,240,100
83,1681,255,245,240,100
83,1837,255,245,240,100
83,2083,255,245,240,100
86,1083,255,245,240,100
92,89,255,245,240,100
92,94,255,245,240,100
92,161,255,245,240,100
92,747,255,245,240,100
95,2120,255,245,240,100
96,2079,255,245,240,100
2079,912,255,245,240,100
97,392,255,245,240,100
97,416,255,245,240,100
97,748,255,245,240,100
97,1831,255,245,240,100
109,748,255,245,240,100
109,1681,255,245,240,100
109,1722,255,245,240,100
109,1759,255,245,240,100
109,1831,255,245,240,100
119,1831,255,245,240,100
121,1261,255,245,240,100
121,1262,255,245,240,100
121,1319,255,245,240,100
121,1465,255,245,240,100
121,1544,255,245,240,100
121,1744,255,245,240,100
121,1753,255,245,240,100
121,2032,255,245,240,100
1753,1661,255,245,240,100
133,132,255,245,240,100
133,1872,255,245,240,100
137,955,255,245,240,100
137,1184,255,245,240,100
137,1185,255,245,240,100
148,393,255,245,240,100
148,951,255,245,240,100
148,1223,255,245,240,100
148,1293,255,245,240,100
148,1342,255,245,240,100
148,1523,255,245,240,100
148,1733,255,245,240,100
149,73,255,245,240,100
149,122,255,245,240,100
149,217,255,245,240,100
149,264,255,245,240,100
149,286,255,245,240,100
149,311,255,245,240,100
149,379,255,245,240,100
149,435,255,245,240,100
149,706,255,245,240,100
149,982,255,245,240,100
149,1053,255,245,240,100
149,1127,255,245,240,100
149,1512,255,245,240,100
149,1598,255,245,240,100
149,1613,255,245,240,100
149,1628,255,245,240,100
149,1636,255,245,240,100
149,1667,255,245,240,100
149,1672,255,245,240,100
149,1681,255,245,240,100
149,2027,255,245,240,100
149,2040,255,245,240,100
149,2084,255,245,240,100
311,1726,255,245,240,100
178,944,255,245,240,100
183,1477,255,245,240,100
190,187,255,245,240,100
192,1681,255,245,240,100
203,2120,255,245,240,100
207,393,255,245,240,100
207,425,255,245,240,100
207,974,255,245,240,100
207,1296,255,245,240,100
207,1300,255,245,240,100
207,1302,255,245,240,100
207,1304,255,245,240,100
207,1305,255,245,240,100
207,1342,255,245,240,100
207,1520,255,245,240,100
207,1676,255,245,240,100
207,1831,255,245,240,100
207,1959,255,245,240,100
209,263,255,245,240,100
209,277,255,245,240,100
209,343,255,245,240,100
209,392,255,245,240,100
209,475,255,245,240,100
209,1681,255,245,240,100
209,2101,255,245,240,100
221,138,255,245,240,100
221,147,255,245,240,100
221,220,255,245,240,100
221,1432,255,245,240,100
221,1564,255,245,240,100
221,1566,255,245,240,100
221,1568,255,245,240,100
221,1862,255,245,240,100
221,1863,255,245,240,100
221,2024,255,245,240,100
233,1598,255,245,240,100
233,1681,255,245,240,100
234,952,255,245,240,100
234,1411,255,245,240,100
234,1483,255,245,240,100
234,1521,255,245,240,100
234,1564,255,245,240,100
234,1568,255,245,240,100
235,1121,255,245,240,100
235,1681,255,245,240,100
240,210,255,245,240,100
240,2057,255,245,240,100
242,210,255,245,240,100
242,217,255,245,240,100
242,439,255,245,240,100
242,631,255,245,240,100
242,895,255,245,240,100
242,1517,255,245,240,100
242,1603,255,245,240,100
895,217,255,245,240,100
895,1831,255,245,240,100
245,1726,255,245,240,100
254,419,255,245,240,100
258,1524,255,245,240,100
258,1681,255,245,240,100
270,409,255,245,240,100
270,425,255,245,240,100
270,719,255,245,240,100
270,1053,255,245,240,100
270,1116,255,245,240,100
270,1314,255,245,240,100
270,1518,255,245,240,100
270,1759,255,245,240,100
273,1837,255,245,240,100
282,1477,255,245,240,100
283,827,255,245,240,100
827,749,255,245,240,100
827,1314,255,245,240,100
827,2020,255,245,240,100
288,1445,255,245,240,100
292,425,255,245,240,100
292,445,255,245,240,100
292,748,255,245,240,100
292,1518,255,245,240,100
292,2020,255,245,240,100
292,2091,255,245,240,100
2020,1661,255,245,240,100
317,1524,255,245,240,100
321,407,255,245,240,100
407,107,255,245,240,100
407,1053,255,245,240,100
407,1379,255,245,240,100
407,1380,255,245,240,100
407,1381,255,245,240,100
407,1382,255,245,240,100
407,1383,255,245,240,100
407,1384,255,245,240,100
407,1385,255,245,240,100
407,1679,255,245,240,100
407,1759,255,245,240,100
407,2145,255,245,240,100
407,2146,255,245,240,100
407,2147,255,245,240,100
407,2148,255,245,240,100
325,1636,255,245,240,100
325,1831,255,245,240,100
325,1983,255,245,240,100
325,1984,255,245,240,100
325,2080,255,245,240,100
336,848,255,245,240,100
336,1636,255,245,240,100
344,1435,255,245,240,100
