8,1758,255,245,240,100
8,2423,255,245,240,100
8,2426,255,245,240,100
9,2539,255,245,240,100
2539,447,255,245,240,100
2539,623,255,245,240,100
2539,875,255,245,240,100
2539,1940,255,245,240,100
2539,2155,255,245,240,100
2539,2158,255,245,240,100
2539,2358,255,245,240,100
2539,2540,255,245,240,100
10,2617,255,245,240,100
11,2141,255,245,240,100
12,1951,255,245,240,100
19,1866,255,245,240,100
1866,278,255,245,240,100
1866,1343,255,245,240,100
1866,1837,255,245,240,100
1866,2155,255,245,240,100
1866,2158,255,245,240,100
1866,2163,255,245,240,100
1866,2384,255,245,240,100
22,1940,255,245,240,100
1940,1743,255,245,240,100
1940,2792,255,245,240,100
23,2141,255,245,240,100
25,2141,255,245,240,100
27,2640,255,245,240,100
31,2141,255,245,240,100
32,2141,255,245,240,100
34,2327,255,245,240,100
41,1553,255,245,240,100
41,1758,255,245,240,100
41,2426,255,245,240,100
41,2631,255,245,240,100
49,45,255,245,240,100
49,258,255,245,240,100
49,1147,255,245,240,100
49,1227,255,245,240,100
49,2327,255,245,240,100
49,2391,255,245,240,100
258,1940,255,245,240,100
57,45,255,245,240,100
62,45,255,245,240,100
67,45,255,245,240,100
67,464,255,245,240,100
67,2327,255,245,240,100
67,2332,255,245,240,100
67,2382,255,245,240,100
67,2487,255,245,240,100
78,1926,255,245,240,100
79,1666,255,245,240,100
79,1940,255,245,240,100
93,106,255,245,240,100
93,585,255,245,240,100
96,2141,255,245,240,100
97,1940,255,245,240,100
98,1940,255,245,240,100
102,484,255,245,240,100
102,2125,255,245,240,100
102,2327,255,245,240,100
103,2324,255,245,240,100
105,1758,255,245,240,100
105,1850,255,245,240,100
109,144,255,245,240,100
109,1120,255,245,240,100
109,1522,255,245,240,100
109,1591,255,245,240,100
109,1758,255,245,240,100
109,2215,255,245,240,100
113,26,255,245,240,100
113,122,255,245,240,100
113,587,255,245,240,100
113,2668,255,245,240,100
113,2712,255,245,240,100
114,1758,255,245,240,100
114,2426,255,245,240,100
133,551,255,245,240,100
135,2240,255,245,240,100
136,130,255,245,240,100
136,1080,255,245,240,100
136,2487,255,245,240,100
137,319,255,245,240,100
137,2327,255,245,240,100
319,1940,255,245,240,100
139,2327,255,245,240,100
140,1940,255,245,240,100
143,1011,255,245,240,100
143,1613,255,245,240,100
143,1750,255,245,240,100
143,2146,255,245,240,100
143,2487,255,245,240,100
143,2538,255,245,240,100
148,1940,255,245,240,100
152,1926,255,245,240,100
156,1926,255,245,240,100
159,2141,255,245,240,100
161,2141,255,245,240,100
162,2141,255,245,240,100
165,2487,255,245,240,100
167,299,255,245,240,100
167,1758,255,245,240,100
167,1850,255,245,240,100
167,1868,255,245,240,100
167,2093,255,245,240,100
167,2426,255,245,240,100
168,2327,255,245,240,100
175,1553,255,245,240,100
175,1758,255,245,240,100
179,1926,255,245,240,100
189,336,255,245,240,100
189,406,255,245,240,100
189,557,255,245,240,100
189,662,255,245,240,100
189,874,255,245,240,100
189,1293,255,245,240,100
189,1553,255,245,240,100
189,1758,255,245,240,100
189,1930,255,245,240,100
189,2155,255,245,240,100
189,2175,255,245,240,100
189,2327,255,245,240,100
189,2426,255,245,240,100
189,2462,255,245,240,100
189,2640,255,245,240,100
201,866,255,245,240,100
201,1309,255,245,240,100
201,1314,255,245,240,100
201,2230,255,245,240,100
201,2694,255,245,240,100
866,2728,255,245,240,100
202,688,255,245,240,100
688,1837,255,245,240,100
203,45,255,245,240,100
203,1378,255,245,240,100
206,219,255,245,240,100
206,220,255,245,240,100
206,484,255,245,240,100
220,312,255,245,240,100
214,2141,255,245,240,100
215,387,255,245,240,100
215,1750,255,245,240,100
215,1758,255,245,240,100
215,1850,255,245,240,100
216,2141,255,245,240,100
217,312,255,245,240,100
218,475,255,245,240,100
223,220,255,245,240,100
225,219,255,245,240,100
225,310,255,245,240,100
227,499,255,245,240,100
229,310,255,245,240,100
234,1316,255,245,240,100
234,2887,255,245,240,100
1316,2728,255,245,240,100
235,36,255,245,240,100
235,37,255,245,240,100
