361,1524,255,245,240,100
759,772,255,245,240,100
159,158,255,245,240,100
159,1145,255,245,240,100
159,262,255,245,240,100
158,1145,255,245,240,100
158,583,255,245,240,100
160,159,255,245,240,100
160,43,255,245,240,100
160,1145,255,245,240,100
103,239,255,245,240,100
103,772,255,245,240,100
212,859,255,245,240,100
1145,1251,255,245,240,100
668,772,255,245,240,100
668,1532,255,245,240,100
668,944,255,245,240,100
668,1530,255,245,240,100
668,1553,255,245,240,100
1135,239,255,245,240,100
1135,12,255,245,240,100
1391,1145,255,245,240,100
1391,1532,255,245,240,100
1391,1545,255,245,240,100
1391,1486,255,245,240,100
1391,1530,255,245,240,100
1391,1531,255,245,240,100
1391,1490,255,245,240,100
1412,1145,255,245,240,100
1412,1532,255,245,240,100
1412,1448,255,245,240,100
1412,1491,255,245,240,100
1412,1510,255,245,240,100
1412,1554,255,245,240,100
1555,1145,255,245,240,100
1555,1532,255,245,240,100
1555,1524,255,245,240,100
576,1145,255,245,240,100
576,1523,255,245,240,100
576,1532,255,245,240,100
576,577,255,245,240,100
576,1533,255,245,240,100
576,1534,255,245,240,100
823,859,255,245,240,100
1403,1145,255,245,240,100
1403,1390,255,245,240,100
1402,1145,255,245,240,100
1402,1532,255,245,240,100
1411,1145,255,245,240,100
1411,1555,255,245,240,100
1411,1532,255,245,240,100
1411,1454,255,245,240,100
1411,1531,255,245,240,100
1411,1453,255,245,240,100
1411,1465,255,245,240,100
1411,1474,255,245,240,100
1411,1475,255,245,240,100
1411,1534,255,245,240,100
1330,772,255,245,240,100
1330,1145,255,245,240,100
1330,1516,255,245,240,100
1523,1145,255,245,240,100
1523,262,255,245,240,100
966,158,255,245,240,100
966,1145,255,245,240,100
966,1404,255,245,240,100
966,1390,255,245,240,100
1516,1145,255,245,240,100
1516,1541,255,245,240,100
1516,262,255,245,240,100
1518,1145,255,245,240,100
172,1145,255,245,240,100
172,1532,255,245,240,100
172,1555,255,245,240,100
172,1443,255,245,240,100
172,1530,255,245,240,100
172,56,255,245,240,100
575,1145,255,245,240,100
575,1532,255,245,240,100
575,1545,255,245,240,100
575,1555,255,245,240,100
575,1520,255,245,240,100
575,951,255,245,240,100
575,1533,255,245,240,100
575,1539,255,245,240,100
575,1559,255,245,240,100
1545,1145,255,245,240,100
1545,1523,255,245,240,100
1545,1532,255,245,240,100
1545,1555,255,245,240,100
1545,1530,255,245,240,100
1545,262,255,245,240,100
577,1145,255,245,240,100
577,1523,255,245,240,100
577,1532,255,245,240,100
577,1555,255,245,240,100
577,1533,255,245,240,100
577,1534,255,245,240,100
