2267,15291,255,245,240,100
2267,8912,255,245,240,100
2267,15353,255,245,240,100
8752,8847,255,245,240,100
8752,12836,255,245,240,100
8752,12424,255,245,240,100
539,10936,255,245,240,100
539,12981,255,245,240,100
539,11579,255,245,240,100
979,977,255,245,240,100
979,12838,255,245,240,100
979,1902,255,245,240,100
977,12838,255,245,240,100
977,7032,255,245,240,100
977,12981,255,245,240,100
980,979,255,245,240,100
980,179,255,245,240,100
980,12838,255,245,240,100
980,12981,255,245,240,100
11926,12981,255,245,240,100
649,1775,255,245,240,100
649,8847,255,245,240,100
649,11583,255,245,240,100
649,6986,255,245,240,100
649,11579,255,245,240,100
1617,9719,255,245,240,100
14708,11583,255,245,240,100
14708,11579,255,245,240,100
12838,14399,255,245,240,100
12838,9217,255,245,240,100
12838,10213,255,245,240,100
12838,11600,255,245,240,100
12838,11583,255,245,240,100
12838,11579,255,245,240,100
7246,4323,255,245,240,100
7246,14293,255,245,240,100
7246,6986,255,245,240,100
7246,11579,255,245,240,100
7246,7234,255,245,240,100
7246,12424,255,245,240,100
7858,8847,255,245,240,100
7858,15307,255,245,240,100
7858,10349,255,245,240,100
7858,15305,255,245,240,100
7858,15348,255,245,240,100
12636,1775,255,245,240,100
12636,60,255,245,240,100
15023,12838,255,245,240,100
15023,15307,255,245,240,100
15023,15338,255,245,240,100
15023,15236,255,245,240,100
15023,15305,255,245,240,100
15023,15306,255,245,240,100
15023,15240,255,245,240,100
15023,15339,255,245,240,100
15023,15308,255,245,240,100
15023,15271,255,245,240,100
15023,15394,255,245,240,100
15023,15333,255,245,240,100
15023,15275,255,245,240,100
15023,15272,255,245,240,100
15023,15350,255,245,240,100
15067,12838,255,245,240,100
15067,15307,255,245,240,100
15067,15193,255,245,240,100
15067,15241,255,245,240,100
15067,15274,255,245,240,100
15067,15349,255,245,240,100
15067,15339,255,245,240,100
15067,15191,255,245,240,100
15067,15269,255,245,240,100
15067,15333,255,245,240,100
15067,15235,255,245,240,100
15067,15268,255,245,240,100
15067,15355,255,245,240,100
15067,15272,255,245,240,100
15067,15256,255,245,240,100
15067,15217,255,245,240,100
15351,12838,255,245,240,100
15351,15307,255,245,240,100
15351,15291,255,245,240,100
15351,9217,255,245,240,100
15351,12374,255,245,240,100
15351,15353,255,245,240,100
926,11651,255,245,240,100
926,12424,255,245,240,100
6973,12838,255,245,240,100
6973,15290,255,245,240,100
6973,15307,255,245,240,100
6973,6974,255,245,240,100
6973,15313,255,245,240,100
6973,15314,255,245,240,100
6973,15308,255,245,240,100
6973,15311,255,245,240,100
6973,2286,255,245,240,100
6973,18,255,245,240,100
6973,15272,255,245,240,100
13614,12297,255,245,240,100
13614,11583,255,245,240,100
13614,1003,255,245,240,100
13614,11579,255,245,240,100
2056,2027,255,245,240,100
2078,2026,255,245,240,100
2083,2026,255,245,240,100
7869,11651,255,245,240,100
9491,9719,255,245,240,100
15054,12838,255,245,240,100
15054,15021,255,245,240,100
780,791,255,245,240,100
780,11579,255,245,240,100
780,74,255,245,240,100
780,8712,255,245,240,100
15053,12838,255,245,240,100
15053,15307,255,245,240,100
15065,12838,255,245,240,100
15065,15351,255,245,240,100
15065,15307,255,245,240,100
15065,15199,255,245,240,100
15065,15306,255,245,240,100
15065,15198,255,245,240,100
15065,15211,255,245,240,100
15065,15222,255,245,240,100
15065,15223,255,245,240,100
15065,15314,255,245,240,100
15065,15064,255,245,240,100
15065,12981,255,245,240,100
15065,15272,255,245,240,100
15065,2269,255,245,240,100
15065,15248,255,245,240,100
2061,2026,255,245,240,100
14855,8847,255,245,240,100
14855,12838,255,245,240,100
14855,15282,255,245,240,100
14855,12981,255,245,240,100
14855,15350,255,245,240,100
2067,2026,255,245,240,100
15290,12838,255,245,240,100
15290,1902,255,245,240,100
15290,15353,255,245,240,100
10394,977,255,245,240,100
10394,12838,255,245,240,100
10394,15055,255,245,240,100
10394,15021,255,245,240,100
10394,12368,255,245,240,100
10394,12981,255,245,240,100
10394,15353,255,245,240,100
10394,14468,255,245,240,100
15282,12838,255,245,240,100
15282,15330,255,245,240,100
15282,1902,255,245,240,100
15282,12374,255,245,240,100
15282,15353,255,245,240,100
15284,12838,255,245,240,100
1105,12838,255,245,240,100
1105,15307,255,245,240,100
1105,15351,255,245,240,100
