2135,14185,255,245,240,100
2135,8255,255,245,240,100
2135,14247,255,245,240,100
8104,8195,255,245,240,100
8104,11898,255,245,240,100
8104,11513,255,245,240,100
491,10145,255,245,240,100
491,12033,255,245,240,100
491,10743,255,245,240,100
905,903,255,245,240,100
905,11900,255,245,240,100
905,1783,255,245,240,100
903,11900,255,245,240,100
903,6516,255,245,240,100
903,12033,255,245,240,100
906,905,255,245,240,100
906,174,255,245,240,100
906,11900,255,245,240,100
906,12033,255,245,240,100
11054,12033,255,245,240,100
591,1663,255,245,240,100
591,8195,255,245,240,100
591,10747,255,245,240,100
591,6477,255,245,240,100
591,10743,255,245,240,100
1510,9002,255,245,240,100
13617,10747,255,245,240,100
13617,10743,255,245,240,100
11900,13333,255,245,240,100
11900,8528,255,245,240,100
11900,9461,255,245,240,100
11900,10762,255,245,240,100
11900,10747,255,245,240,100
11900,10743,255,245,240,100
6710,4048,255,245,240,100
6710,13237,255,245,240,100
6710,6477,255,245,240,100
6710,10743,255,245,240,100
6710,6699,255,245,240,100
6710,11513,255,245,240,100
7281,8195,255,245,240,100
7281,14201,255,245,240,100
7281,9589,255,245,240,100
7281,14199,255,245,240,100
7281,14242,255,245,240,100
11709,1663,255,245,240,100
11709,59,255,245,240,100
13923,11900,255,245,240,100
13923,14201,255,245,240,100
13923,14232,255,245,240,100
13923,14130,255,245,240,100
13923,14199,255,245,240,100
13923,14200,255,245,240,100
13923,14134,255,245,240,100
13923,14233,255,245,240,100
13923,14202,255,245,240,100
13923,14165,255,245,240,100
13923,14286,255,245,240,100
13923,14227,255,245,240,100
13923,14169,255,245,240,100
13923,14166,255,245,240,100
13923,14244,255,245,240,100
13967,11900,255,245,240,100
13967,14201,255,245,240,100
13967,14087,255,245,240,100
13967,14135,255,245,240,100
13967,14168,255,245,240,100
13967,14243,255,245,240,100
13967,14233,255,245,240,100
13967,14085,255,245,240,100
13967,14163,255,245,240,100
13967,14227,255,245,240,100
13967,14129,255,245,240,100
13967,14162,255,245,240,100
13967,14249,255,245,240,100
13967,14166,255,245,240,100
13967,14150,255,245,240,100
13967,14111,255,245,240,100
14245,11900,255,245,240,100
14245,14201,255,245,240,100
14245,14185,255,245,240,100
14245,8528,255,245,240,100
14245,11466,255,245,240,100
14245,14247,255,245,240,100
853,10808,255,245,240,100
853,11513,255,245,240,100
6464,11900,255,245,240,100
6464,14184,255,245,240,100
6464,14201,255,245,240,100
6464,6465,255,245,240,100
6464,14207,255,245,240,100
6464,14208,255,245,240,100
6464,14202,255,245,240,100
6464,14205,255,245,240,100
6464,2151,255,245,240,100
6464,17,255,245,240,100
6464,14166,255,245,240,100
12614,11392,255,245,240,100
12614,10747,255,245,240,100
12614,929,255,245,240,100
12614,10743,255,245,240,100
1933,1904,255,245,240,100
1955,1903,255,245,240,100
1960,1903,255,245,240,100
7291,10808,255,245,240,100
8783,9002,255,245,240,100
13954,11900,255,245,240,100
13954,13921,255,245,240,100
718,729,255,245,240,100
718,10743,255,245,240,100
718,72,255,245,240,100
718,8066,255,245,240,100
13953,11900,255,245,240,100
13953,14201,255,245,240,100
13965,11900,255,245,240,100
13965,14245,255,245,240,100
13965,14201,255,245,240,100
13965,14093,255,245,240,100
13965,14200,255,245,240,100
13965,14092,255,245,240,100
13965,14105,255,245,240,100
13965,14116,255,245,240,100
13965,14117,255,245,240,100
13965,14208,255,245,240,100
13965,13964,255,245,240,100
13965,12033,255,245,240,100
13965,14166,255,245,240,100
13965,2137,255,245,240,100
13965,14142,255,245,240,100
1938,1903,255,245,240,100
13758,8195,255,245,240,100
13758,11900,255,245,240,100
13758,14176,255,245,240,100
13758,12033,255,245,240,100
13758,14244,255,245,240,100
1944,1903,255,245,240,100
14184,11900,255,245,240,100
14184,1783,255,245,240,100
14184,14247,255,245,240,100
