0.4777606773321558,0.688273085861184,0.2222222222222222,255,255,255,100,APScheduler
0.36137465409063413,0.7098462789089792,0.1111111111111111,255,255,255,100,AWSIoTPythonSDK
0.5199239790842916,0.6177941342946376,0.1111111111111111,255,255,255,100,AccessControl
0.5095756430716097,0.5376342930797483,0.2222222222222222,255,255,255,100,Acquisition
0.5038358213469496,0.49942964409908003,0.0,255,255,255,100,Adafruit-Blinka
0.6517373612408236,0.020749896863858024,0.1111111111111111,255,255,255,100,Adafruit-GPIO
0.28758707249765414,0.2500396415968076,0.1111111111111111,255,255,255,100,AnyQt
0.17550629987853908,0.5194991614023443,0.1111111111111111,255,255,255,100,Appium-Python-Client
0.9868103700313726,0.5164741500806214,0.1111111111111111,255,255,255,100,Arpeggio
0.03990039364633758,0.5142326613399495,0.1111111111111111,255,255,255,100,Authlib
0.35848729366010323,0.8742239301884469,0.1111111111111111,255,255,255,100,Automat
0.7558517099796983,0.49531785222076097,0.1111111111111111,255,255,255,100,BTrees
0.4455489248137357,0.5018758696077104,0.2222222222222222,255,255,255,100,Babel
0.5038358213469496,0.49942964409908003,0.0,255,255,255,100,BenBotAsync
0.9380925867462743,0.43830983706680443,0.1111111111111111,255,255,255,100,Bottleneck
0.5598386468983743,0.4631517305830772,0.1111111111111111,255,255,255,100,Brotli
0.6066625160232508,0.9097915362908024,0.1111111111111111,255,255,255,100,CacheControl
0.6819758731698607,0.2934327422466457,0.1111111111111111,255,255,255,100,CairoSVG
0.021948148806562033,0.5320503654512964,0.1111111111111111,255,255,255,100,Cartopy
0.5636893144006747,0.029615435375632698,0.1111111111111111,255,255,255,100,Cerberus
0.7912300872949721,0.6616018838692606,0.1111111111111111,255,255,255,100,Chameleon
0.5524763937096785,0.563263271756797,0.26824595137478835,255,255,255,100,CherryPy
0.07861477347762845,0.7732631722682126,0.1111111111111111,255,255,255,100,ConfigArgParse
0.45597811099057434,0.32407824303384797,0.2222222222222222,255,255,255,100,ConfigSpace
0.490363109380546,0.9106328047808357,0.1111111111111111,255,255,255,100,CoolProp
0.47023551339893316,0.6960236328835684,0.2222222222222222,255,255,255,100,Cython
0.9565925084380392,0.585632766343289,0.1111111111111111,255,255,255,100,DBUtils
0.4713940092313929,0.4211901213907855,0.1111111111111111,255,255,255,100,DateTime
0.5091757524621615,0.34647716939415996,0.2222222222222222,255,255,255,100,Deprecated
0.49828158974047126,0.5013337479672594,0.3832766380870198,255,255,255,100,Django
0.31521828012189035,0.9389413429252973,0.1111111111111111,255,255,255,100,EbookLib
0.5038358213469496,0.49942964409908003,0.0,255,255,255,100,Eel
0.7614526987509559,0.09448340093698493,0.1111111111111111,255,255,255,100,Events
0.06865027368164506,0.6597849842257258,0.1111111111111111,255,255,255,100,ExifRead
0.5971301959987563,0.8783633758119196,0.1111111111111111,255,255,255,100,ExtensionClass
0.07776929684158389,0.4059374042884746,0.1111111111111111,255,255,255,100,Fabric
0.8260897490847185,0.14392981686595072,0.1111111111111111,255,255,255,100,Fabric3
0.3732323914025239,0.5428840392220896,0.1111111111111111,255,255,255,100,Faker
0.6974463581676741,0.556975273316352,0.2222222222222222,255,255,255,100,Fiona
0.43538268689986537,0.4619958264934511,0.30356120084098637,255,255,255,100,Flask
0.7142392870724052,0.09965205547850058,0.1111111111111111,255,255,255,100,Flask-API
0.5546271579946748,0.8482238716793588,0.1111111111111111,255,255,255,100,Flask-APScheduler
0.8846275173434844,0.34525073972968184,0.1111111111111111,255,255,255,100,Flask-Admin
0.4631632210015469,0.4013338189066932,0.1111111111111111,255,255,255,100,Flask-Assets
0.9579405571793326,0.4592613123916112,0.1111111111111111,255,255,255,100,Flask-Babel
0.4802294465213396,0.21420080284090084,0.1111111111111111,255,255,255,100,Flask-BabelEx
0.12571927657368376,0.3164694649313842,0.1111111111111111,255,255,255,100,Flask-BasicAuth
0.8238300624554176,0.8757137307657638,0.1111111111111111,255,255,255,100,Flask-Bootstrap
0.533559861780338,0.9210786235297771,0.1111111111111111,255,255,255,100,Flask-Caching
0.741205733557163,0.5154539826234018,0.1111111111111111,255,255,255,100,Flask-Compress
