0.47596598073441193,0.688273085861184,0.2222222222222222,255,255,255,100,APScheduler
0.36001715881532403,0.7098462789089792,0.1111111111111111,255,255,255,100,AWSIoTPythonSDK
0.5179708970484099,0.6177941342946376,0.1111111111111111,255,255,255,100,AccessControl
0.5076614343133239,0.5376342930797483,0.2222222222222222,255,255,255,100,Acquisition
0.8519232336927289,0.20708286609606602,0.1111111111111111,255,255,255,100,Adafruit-Blinka
0.6492891253764301,0.020749896863858024,0.1111111111111111,255,255,255,100,Adafruit-GPIO
0.2865067585139902,0.2500396415968076,0.1111111111111111,255,255,255,100,AnyQt
0.17484701464595462,0.5194991614023443,0.1111111111111111,255,255,255,100,Appium-Python-Client
0.9831034403953816,0.5164741500806214,0.1111111111111111,255,255,255,100,Arpeggio
0.03975050876856657,0.5142326613399495,0.1111111111111111,255,255,255,100,Authlib
0.3571406446854349,0.8742239301884469,0.1111111111111111,255,255,255,100,Automat
0.7530123710456647,0.49531785222076097,0.1111111111111111,255,255,255,100,BTrees
0.4438752308966121,0.5018758696077104,0.2222222222222222,255,255,255,100,Babel
0.501943174092173,0.49942964409908003,0.0,255,255,255,100,BenBotAsync
0.934568664302084,0.43830983706680443,0.1111111111111111,255,255,255,100,Bottleneck
0.5577356263641506,0.4631517305830772,0.1111111111111111,255,255,255,100,Brotli
0.6043836027406311,0.9097915362908024,0.1111111111111111,255,255,255,100,CacheControl
0.6794140470560919,0.2934327422466457,0.1111111111111111,255,255,255,100,CairoSVG
0.02186570110866887,0.5320503654512964,0.1111111111111111,255,255,255,100,Cartopy
0.5615718289257532,0.029615435375632698,0.1111111111111111,255,255,255,100,Cerberus
0.7882578503297402,0.6616018838692606,0.1111111111111111,255,255,255,100,Chameleon
0.5504010293040908,0.563263271756797,0.26824595137478835,255,255,255,100,CherryPy
0.07831945895471593,0.7732631722682126,0.1111111111111111,255,255,255,100,ConfigArgParse
0.45426524008414026,0.32407824303384797,0.2222222222222222,255,255,255,100,ConfigSpace
0.4885210720471709,0.9106328047808357,0.1111111111111111,255,255,255,100,CoolProp
0.46846908490015426,0.6960236328835684,0.2222222222222222,255,255,255,100,Cython
0.9529990914789296,0.585632766343289,0.1111111111111111,255,255,255,100,DBUtils
0.46962322887063024,0.4211901213907855,0.1111111111111111,255,255,255,100,DateTime
0.5072630458834193,0.34647716939415996,0.2222222222222222,255,255,255,100,Deprecated
0.49640980682434827,0.5013337479672594,0.3832766380870198,255,255,255,100,Django
0.3140341701653312,0.9389413429252973,0.1111111111111111,255,255,255,100,EbookLib
0.43020456997531253,0.13018928446728978,0.1111111111111111,255,255,255,100,Eel
0.7585923198360935,0.09448340093698493,0.1111111111111111,255,255,255,100,Events
0.06839239056472839,0.6597849842257258,0.1111111111111111,255,255,255,100,ExifRead
0.594887090649121,0.8783633758119196,0.1111111111111111,255,255,255,100,ExtensionClass
0.07747715833150409,0.4059374042884746,0.1111111111111111,255,255,255,100,Fabric
0.8229865626307972,0.14392981686595072,0.1111111111111111,255,255,255,100,Fabric3
0.37183035281961174,0.5428840392220896,0.1111111111111111,255,255,255,100,Faker
0.694826417545725,0.556975273316352,0.2222222222222222,255,255,255,100,Fiona
0.4337471822131694,0.4619958264934511,0.30356120084098637,255,255,255,100,Flask
0.7115562642132579,0.09965205547850058,0.1111111111111111,255,255,255,100,Flask-API
0.5525437142943106,0.8482238716793588,0.1111111111111111,255,255,255,100,Flask-APScheduler
0.8813044351582521,0.34525073972968184,0.1111111111111111,255,255,255,100,Flask-Admin
0.4614233594006021,0.4013338189066932,0.1111111111111111,255,255,255,100,Flask-Assets
0.9543420763072549,0.4592613123916112,0.1111111111111111,255,255,255,100,Flask-Babel
0.47842547605097563,0.21420080284090084,0.1111111111111111,255,255,255,100,Flask-BabelEx
0.12524701510755065,0.3164694649313842,0.1111111111111111,255,255,255,100,Flask-BasicAuth
0.8207353644604631,0.8757137307657638,0.1111111111111111,255,255,255,100,Flask-Bootstrap
0.5315555568760979,0.9210786235297771,0.1111111111111111,255,255,255,100,Flask-Caching
0.7384214118844974,0.5154539826234018,0.1111111111111111,255,255,255,100,Flask-Compress
0.046513919552893475,0.46434881997930877,0.1111111111111111,255,255,255,100,Flask-Cors
0.47042788993573814,0.6371168059657168,0.1111111111111111,255,255,255,100,Flask-DebugToolbar
0.4400019784552968,0.03815073821891794,0.1111111111111111,255,255,255,100,Flask-HTTPAuth
0.37506898819066453,0.7995506594364367,0.1111111111111111,255,255,255,100,Flask-JWT-Extended
0.596885409935924,0.1741948734440922,0.1111111111111111,255,255,255,100,Flask-Limiter
0.5153523960499128,0.06077699094027975,0.1111111111111111,255,255,255,100,Flask-Login
0.7839974763972141,0.644589630808444,0.1111111111111111,255,255,255,100,Flask-Mail
0.699053115605125,0.6159019574664424,0.1111111111111111,255,255,255,100,Flask-Migrate
0.03646810096376018,0.4826201804002453,0.1111111111111111,255,255,255,100,Flask-OAuthlib
0.334715859691,0.27331656267530774,0.1111111111111111,255,255,255,100,Flask-Principal
0.15398336151008007,0.7396955172263152,0.1111111111111111,255,255,255,100,Flask-RESTful
0.4754241322236005,0.5098803243959338,0.1111111111111111,255,255,255,100,Flask-SQLAlchemy
0.8127268312908246,0.1683438755960212,0.1111111111111111,255,255,255,100,Flask-Script
0.4670445770683033,0.40949336426927413,0.26824595137478835,255,255,255,100,Flask-Security
0.5545796525774683,0.05137464839761481,0.1111111111111111,255,255,255,100,Flask-Session
0.6823687049980388,0.6444368166688702,0.1111111111111111,255,255,255,100,Flask-SocketIO
0.46760559961890463,0.01892308754382709,0.1111111111111111,255,255,255,100,Flask-Testing
0.35950289826095017,0.7530603691117853,0.1111111111111111,255,255,255,100,Flask-WTF
0.501943174092173,0.49942964409908003,0.0,255,255,255,100,FortniteAPIAsync
0.40364529529048127,0.5508227206293935,0.1111111111111111,255,255,255,100,GDAL
0.18729423525138666,0.38750170780959575,0.1111111111111111,255,255,255,100,GPUtil
0.028024945049863723,0.39176085123249726,0.1111111111111111,255,255,255,100,GPy
0.5062192795533909,0.4947610449014332,0.1111111111111111,255,255,255,100,GeoAlchemy2
0.37942499161509824,0.4442035184545012,0.2222222222222222,255,255,255,100,GitPython
0.34538581552224357,0.07000277913458004,0.1111111111111111,255,255,255,100,Gooey
0.410787139757747,0.27507353681562735,0.1111111111111111,255,255,255,100,HTSeq
0.04397284004675692,0.6878837639414744,0.1111111111111111,255,255,255,100,HeapDict
0.953991261478732,0.7203015657273403,0.1111111111111111,255,255,255,100,IPy
